Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/OAE_0002308,http://purl.obolibrary.org/obo/OAE_0000747,"moderately increased urinary nitrogen AE"
http://purl.obolibrary.org/obo/UBERON_0009768,http://purl.obolibrary.org/obo/UBERON_0006658,"distal interphalangeal joint"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003128,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000007,"Virus Diseases [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006853,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007587,"Dipyridamole [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0000296,http://purl.obolibrary.org/obo/OAE_0003346,"abdominal pain upper AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007833,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000002,"Amino Acids, Peptides, and Proteins [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009925,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009802,"Unknown Physiological Effect [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008282,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000002,"Nucleic Acids, Nucleotides, and Nucleosides [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0002341,http://purl.obolibrary.org/obo/OAE_0000895,"aggravated peptic ulcer AE"
http://purl.obolibrary.org/obo/OAE_0002123,http://purl.obolibrary.org/obo/OAE_0002122,"aggravating angina AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181076,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002888,"Tachycardia, Reciprocating [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0011775,http://purl.obolibrary.org/obo/UBERON_0009662|http://purl.obolibrary.org/obo/UBERON_0000126,"vagus nerve nucleus"
http://purl.obolibrary.org/obo/UBERON_0011860,http://purl.obolibrary.org/obo/UBERON_0000476,"collection of collagen fibrils"
http://purl.obolibrary.org/obo/OAE_0001939,http://purl.obolibrary.org/obo/OAE_0000355,"reflex tachycardia AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002458,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000004178,"Polyps [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0006215,http://purl.obolibrary.org/obo/UBERON_0006598|http://purl.obolibrary.org/obo/UBERON_0001048,"rhombic lip"
http://purl.obolibrary.org/obo/UBERON_0004121,http://purl.obolibrary.org/obo/UBERON_0000061,"ectoderm-derived structure"
http://purl.obolibrary.org/obo/UBERON_0007329,http://purl.obolibrary.org/obo/UBERON_0003928|http://purl.obolibrary.org/obo/UBERON_0004119,"pancreatic duct"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029121|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,"AMIODARONE HCL 50MG/ML INJ,AMP,3ML [VA Product]"
http://purl.obolibrary.org/obo/UBERON_0002105,http://purl.obolibrary.org/obo/UBERON_0001032,"vestibulo-auditory system"
http://purl.obolibrary.org/obo/OAE_0001058,http://purl.obolibrary.org/obo/OAE_0001643,"Glascow coma scale abnormal AE"
http://purl.obolibrary.org/obo/UBERON_0002323,http://purl.obolibrary.org/obo/UBERON_0002553,"coelemic cavity lumen"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001126,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000605,"Epilepsy [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007929,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008259,"Piperidines [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/UBERON_0000010,http://purl.obolibrary.org/obo/UBERON_0011216,"peripheral nervous system"
http://purl.obolibrary.org/obo/OAE_0003236,http://purl.obolibrary.org/obo/OAE_0003235,"hyporeflexia AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020002,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008331,"Vascular Alterations [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029153,"ERGOLOID MESYLATES 0.5MG TAB,SUBLINGUAL [VA Product]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158033,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029122|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148190,"PRAVASTATIN NA 10MG TAB [VA Product]"
http://purl.obolibrary.org/obo/OAE_0000651,http://purl.obolibrary.org/obo/OAE_0000001,"reproductive system AE"
http://purl.obolibrary.org/obo/OAE_0000566,http://purl.obolibrary.org/obo/OAE_0000557,"salivary gland inflammation AE"
http://purl.obolibrary.org/obo/OAE_0002256,http://purl.obolibrary.org/obo/OAE_0000549,"nail cyanosis AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002761,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003573,"Skin Diseases [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0000433,http://purl.obolibrary.org/obo/OAE_0001797,"personality disorder AE"
http://purl.obolibrary.org/obo/OAE_0000300,http://purl.obolibrary.org/obo/OAE_0001797,"anxiety AE"
http://purl.obolibrary.org/obo/OAE_0002124,http://purl.obolibrary.org/obo/OAE_0002123,"severe hypotension caused angina symptom aggravating AE"
http://purl.obolibrary.org/obo/UBERON_0001474,http://purl.obolibrary.org/obo/UBERON_0004765,"bone element"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008112,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007439,"Propanols [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010205,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010202,"Child [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0002104,http://purl.obolibrary.org/obo/UBERON_0001032,"visual system"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001430,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000469,"Heart Block [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0004122,http://purl.obolibrary.org/obo/UBERON_0004120|http://purl.obolibrary.org/obo/UBERON_0000467,"genitourinary system"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001345,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002207,"Glaucoma [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0001580,http://purl.obolibrary.org/obo/PATO_0001018,"blood sodium increased"
http://purl.obolibrary.org/obo/UBERON_0010881,http://purl.obolibrary.org/obo/UBERON_0007844|http://purl.obolibrary.org/obo/UBERON_0015061,"limb cartilage element"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001127,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001126,"Epilepsies, Partial [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0000650,http://purl.obolibrary.org/obo/OAE_0000493,"hematoma AE"
http://purl.obolibrary.org/obo/UBERON_0009196,http://purl.obolibrary.org/obo/UBERON_0002050|http://purl.obolibrary.org/obo/UBERON_0004176,"indifferent external genitalia"
http://purl.obolibrary.org/obo/OAE_0000783,http://purl.obolibrary.org/obo/OAE_0000084,"cardiac ventricular disorder AE"
http://purl.obolibrary.org/obo/OAE_0000698,http://purl.obolibrary.org/obo/OAE_0000493,"vasodilatation AE"
http://purl.obolibrary.org/obo/OAE_0000347,http://purl.obolibrary.org/obo/OAE_0000378,"respiratory distress AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009446,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009460,"Increased Muscular System Organized Electrical Activity [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000498,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001881|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002598|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000614,"Asthma [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006370,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007556,"Nisoldipine [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0002342,http://purl.obolibrary.org/obo/OAE_0000197,"local tissue necrosis AE"
http://purl.obolibrary.org/obo/OAE_0000565,http://purl.obolibrary.org/obo/OAE_0000557,"vasculitis AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147960,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010598,"PAPAVERINE"
http://purl.obolibrary.org/obo/OAE_0002125,http://purl.obolibrary.org/obo/OAE_0000443,"blink AE"
http://purl.obolibrary.org/obo/OAE_0004304,http://purl.obolibrary.org/obo/OAE_0000082,"uterine AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179598,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007360,"Papaverine Hydrochloride [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/UBERON_0004341,http://purl.obolibrary.org/obo/UBERON_0005291|http://purl.obolibrary.org/obo/UBERON_0006598|http://purl.obolibrary.org/obo/UBERON_0000485,"primitive streak"
http://purl.obolibrary.org/obo/OAE_0001145,http://purl.obolibrary.org/obo/OAE_0000434,"lung infiltration AE"
http://purl.obolibrary.org/obo/UBERON_0000057,http://purl.obolibrary.org/obo/UBERON_0000062|http://purl.obolibrary.org/obo/UBERON_0004120,"urethra"
http://purl.obolibrary.org/obo/UBERON_0002103,http://purl.obolibrary.org/obo/UBERON_0002101|http://purl.obolibrary.org/obo/UBERON_0004709,"hindlimb"
http://purl.obolibrary.org/obo/UBERON_0006871,http://purl.obolibrary.org/obo/UBERON_0010130,"footplate"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001257,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000432,"Fissure in Ano [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0010882,http://purl.obolibrary.org/obo/UBERON_0015061,"limb bone pre-cartilage condensation"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163243,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146466|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029119,"VERAPAMIL HCL 100MG CAP,SA [VA Product]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000807,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000806|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003206,"Colitis, Ulcerative [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0010313,http://purl.obolibrary.org/obo/UBERON_0010314|http://purl.obolibrary.org/obo/UBERON_0004121,"neural crest-derived structure"
http://purl.obolibrary.org/obo/UBERON_0009856,http://purl.obolibrary.org/obo/UBERON_0000061,"sac"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008330,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008331,"Cardiac Rhythm Alteration [PE]"
http://purl.obolibrary.org/obo/UBERON_0007500,http://purl.obolibrary.org/obo/UBERON_0003914,"epithelial tube open at both ends"
http://purl.obolibrary.org/obo/UBERON_0005103,http://purl.obolibrary.org/obo/UBERON_0012275|http://purl.obolibrary.org/obo/UBERON_0004819,"mesonephric epithelium"
http://purl.obolibrary.org/obo/OAE_0002258,http://purl.obolibrary.org/obo/OAE_0000588,"hemolysis AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002541,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001879|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001067,"Pulmonary Embolism [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0000479,http://purl.obolibrary.org/obo/OAE_0000377,"migraine AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152428,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146592|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029161,"LIDOCAINE 3% CREAM,TOP [VA Product]"
http://purl.obolibrary.org/obo/OAE_0000564,http://purl.obolibrary.org/obo/OAE_0000557,"respiratory system inflammation AE"
http://purl.obolibrary.org/obo/UBERON_0018674,http://purl.obolibrary.org/obo/UBERON_0006876|http://purl.obolibrary.org/obo/UBERON_0002201,"heart vasculature"
http://purl.obolibrary.org/obo/OAE_0000697,http://purl.obolibrary.org/obo/OAE_0000082,"vaginal hemorrhage AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002892,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002888,"Tachycardia, Paroxysmal [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0002210,http://purl.obolibrary.org/obo/OAE_0000084,"distant heart sounds AE"
http://purl.obolibrary.org/obo/UBERON_0001690,http://purl.obolibrary.org/obo/UBERON_0010314|http://purl.obolibrary.org/obo/UBERON_0000020,"ear"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010207,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010205,"Young Child [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000581,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002748,"Body Temperature Changes [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147944,"NICARDIPINE HYDROCHLORIDE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147655,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147932,"MORICIZINE HYDROCHLORIDE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148255,"PRAVASTATIN SODIUM"
http://purl.obolibrary.org/obo/OAE_0002126,http://purl.obolibrary.org/obo/OAE_0000443,"dazzling AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007570,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008259,"Pyridines [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0001364,http://purl.obolibrary.org/obo/OAE_0000328,"renal failure AE"
http://purl.obolibrary.org/obo/UBERON_0002368,http://purl.obolibrary.org/obo/UBERON_0002530,"endocrine gland"
http://purl.obolibrary.org/obo/UBERON_0000058,http://purl.obolibrary.org/obo/UBERON_0000063,"duct"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008029,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000005723|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007439,"Sugar Alcohols [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006817,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000011187,"Yohimbine [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0001497,http://purl.obolibrary.org/obo/OAE_0004304,"uterine hemorrhage AE"
http://purl.obolibrary.org/obo/UBERON_0002101,http://purl.obolibrary.org/obo/UBERON_0004708,"limb"
http://purl.obolibrary.org/obo/UBERON_0010314,http://purl.obolibrary.org/obo/UBERON_0000061,"structure with developmental contribution from neural crest"
http://purl.obolibrary.org/obo/UBERON_0002017,http://purl.obolibrary.org/obo/UBERON_0001638,"portal vein"
http://purl.obolibrary.org/obo/OAE_0001582,http://purl.obolibrary.org/obo/PATO_0001018,"blood magnesium increased"
http://purl.obolibrary.org/obo/UBERON_0014716,http://purl.obolibrary.org/obo/UBERON_0035050,"interlobular duct"
http://purl.obolibrary.org/obo/UBERON_0006217,http://purl.obolibrary.org/obo/UBERON_0002050|http://purl.obolibrary.org/obo/UBERON_0004120|http://purl.obolibrary.org/obo/UBERON_0000158,"cloacal membrane"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008331,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009770,"Cardiovascular Activity Alteration [PE]"
http://purl.obolibrary.org/obo/OAE_0000563,http://purl.obolibrary.org/obo/OAE_0000564,"lung inflammation AE"
http://purl.obolibrary.org/obo/OAE_0002259,http://purl.obolibrary.org/obo/OAE_0000474,"lip angioedema AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002540,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001879,"Pulmonary Edema [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0001255,http://purl.obolibrary.org/obo/UBERON_0018707|http://purl.obolibrary.org/obo/UBERON_0004120|http://purl.obolibrary.org/obo/UBERON_0002075,"urinary bladder"
http://purl.obolibrary.org/obo/OAE_0002211,http://purl.obolibrary.org/obo/OAE_0000543,"pink skin AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006590,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000166658|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007929|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007520|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000185676,"Cisapride [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002632,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000839|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002067,"Rheumatic Diseases [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003082,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003086,"Urination Disorders [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000102,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000234,"Norepinephrine Uptake Inhibitors [MoA]"
http://purl.obolibrary.org/obo/UBERON_0003129,http://purl.obolibrary.org/obo/UBERON_0010314|http://purl.obolibrary.org/obo/UBERON_0000075,"skull"
http://purl.obolibrary.org/obo/OAE_0002127,http://purl.obolibrary.org/obo/OAE_0000660,"ventricular rhythm AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002547,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001443,"Pulmonary Valve Insufficiency [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0007503,http://purl.obolibrary.org/obo/UBERON_0000483,"epithelial vesicle"
http://purl.obolibrary.org/obo/UBERON_0005239,http://purl.obolibrary.org/obo/UBERON_0004064,"basal plate metencephalon"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008157,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008140|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007897,"Cardiac Glycosides [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/OAE_0001147,http://purl.obolibrary.org/obo/OAE_0000476,"lymphadenopathy AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157056,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029121|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147627,"ADENOSINE 3MG/ML INJ [VA Product]"
http://purl.obolibrary.org/obo/UBERON_0013514,http://purl.obolibrary.org/obo/UBERON_0000464,"space surrounding organism"
http://purl.obolibrary.org/obo/OAE_0001365,http://purl.obolibrary.org/obo/OAE_0000328,"acute kidney injury AE"
http://purl.obolibrary.org/obo/UBERON_0000490,http://purl.obolibrary.org/obo/UBERON_0000483,"unilaminar epithelium"
http://purl.obolibrary.org/obo/UBERON_0002100,http://purl.obolibrary.org/obo/UBERON_0011676,"trunk"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000005879,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008048,"ibutilide [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001433,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001432|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001625,"Cardiomegaly [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003527,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010941,"Liver Failure [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008376,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008298,"Cutaneous Arterial Vasoconstriction [PE]"
http://purl.obolibrary.org/obo/OAE_0000562,http://purl.obolibrary.org/obo/OAE_0000557,"liver inflammation AE"
http://purl.obolibrary.org/obo/UBERON_0008835,http://purl.obolibrary.org/obo/UBERON_0005291|http://purl.obolibrary.org/obo/UBERON_0009497|http://purl.obolibrary.org/obo/UBERON_0009854|http://purl.obolibrary.org/obo/UBERON_0004185|http://purl.obolibrary.org/obo/UBERON_0007499,"hepatic diverticulum"
http://purl.obolibrary.org/obo/OAE_0000780,http://purl.obolibrary.org/obo/OAE_0000779,"cardiac failure congestive AE"
http://purl.obolibrary.org/obo/OAE_0000259,http://purl.obolibrary.org/obo/OAE_0000434,"acute pulmonary edema AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003309,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002278|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002749,"Abdominal Pain [Disease/Finding]"
http://purl.obolibrary.org/obo/OAE_0002212,http://purl.obolibrary.org/obo/OAE_0000556,"acute laryngeal edema AE"
http://purl.obolibrary.org/obo/OAE_0000477,http://purl.obolibrary.org/obo/OAE_0000476,"antinuclear antibody present AE"
http://purl.obolibrary.org/obo/OAE_0000211,http://purl.obolibrary.org/obo/OAE_0000001,"ulcer AE"
http://purl.obolibrary.org/obo/UBERON_0003479,http://purl.obolibrary.org/obo/UBERON_0001638|http://purl.obolibrary.org/obo/UBERON_0003519,"thoracic cavity vein"
http://purl.obolibrary.org/obo/UBERON_0003128,http://purl.obolibrary.org/obo/UBERON_0000075,"cranium"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148281,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,"AMLODIPINE BESYLATE"
http://purl.obolibrary.org/obo/OAE_0002128,http://purl.obolibrary.org/obo/OAE_0000570,"extrapyramidal signs AE"
http://purl.obolibrary.org/obo/OAE_0001499,http://purl.obolibrary.org/obo/OAE_0000363,"vaginal infection AE"
http://purl.obolibrary.org/obo/UBERON_0000056,http://purl.obolibrary.org/obo/UBERON_0005179|http://purl.obolibrary.org/obo/UBERON_0004120|http://purl.obolibrary.org/obo/UBERON_0006555|http://purl.obolibrary.org/obo/UBERON_0015212,"ureter"
http://purl.obolibrary.org/obo/OAE_0001366,http://purl.obolibrary.org/obo/OAE_0000328,"renal impairment AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029142,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029138,"[CN204] LOCAL ANESTHETICS,INJECTION"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179591,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006055,"Dobutamine Hydrochloride [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/UBERON_0002365,http://purl.obolibrary.org/obo/UBERON_0002530,"exocrine gland"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001432,"Heart Failure [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0000055,http://purl.obolibrary.org/obo/UBERON_0004111,"vessel"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146416,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010595,"MINOXIDIL"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008377,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008299,"Cutaneous Arterial Vasodilation [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160833,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000029122|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,"ATORVASTATIN CA 10MG TAB [VA Product]"
http://purl.obolibrary.org/obo/OAE_0000343,http://purl.obolibrary.org/obo/OAE_0000439,"pharyngitis AE"
http://purl.obolibrary.org/obo/UBERON_0008836,http://purl.obolibrary.org/obo/UBERON_0009497|http://purl.obolibrary.org/obo/UBERON_0009854|http://purl.obolibrary.org/obo/UBERON_0004185|http://purl.obolibrary.org/obo/UBERON_0007499,"liver bud"
http://purl.obolibrary.org/obo/OAE_0000561,http://purl.obolibrary.org/obo/OAE_0000560,"conjunctivitis AE"
http://purl.obolibrary.org/obo/OAE_0002213,http://purl.obolibrary.org/obo/OAE_0000753,"hypoplastic bone marrow AE"
http://purl.obolibrary.org/obo/UBERON_0001168,http://purl.obolibrary.org/obo/UBERON_0001262,"wall of small intestine"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009006,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008592,"Decreased Thromboxane Production [PE]"
http://purl.obolibrary.org/obo/OAE_0000210,http://purl.obolibrary.org/obo/OAE_0000562,"hepatitis AE"
http://purl.obolibrary.org/obo/OAE_0000476,http://purl.obolibrary.org/obo/OAE_0000001,"immune system AE"
