Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/ODNAE_0000040,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"docetaxel (Taxotere, Docefrez)-associated neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000148,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"selegiline (Emsam, Eldepryl, Zelapar)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_2704,http://purl.obolibrary.org/obo/CHEBI_35727|http://purl.obolibrary.org/obo/CHEBI_18379,"anastrozole"
http://purl.obolibrary.org/obo/CHEBI_53665,http://purl.obolibrary.org/obo/CHEBI_26979,"oxazinoquinoline"
http://purl.obolibrary.org/obo/ODNAE_0000188,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"procarbazine 50 MG oral capsule [Matulane]-associated neuropathy AE"
http://purl.obolibrary.org/obo/OGMS_0000060,http://purl.obolibrary.org/obo/BFO_0000015,"bodily process"
http://purl.obolibrary.org/obo/ODNAE_0000041,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"etravirine (Intelence)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00022739,http://purl.obolibrary.org/obo/DRON_00000005,"Nortriptyline Oral Tablet"
http://purl.obolibrary.org/obo/DRON_00013763,http://purl.obolibrary.org/obo/OBI_0000047,"eletriptan"
http://purl.obolibrary.org/obo/CHEBI_33575,http://purl.obolibrary.org/obo/CHEBI_50860|http://purl.obolibrary.org/obo/CHEBI_24833|http://purl.obolibrary.org/obo/CHEBI_36586,"carboxylic acid"
http://purl.obolibrary.org/obo/ODNAE_0000147,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"mesalamine (Canasa, Pentasa, Rowasa, Lialda, Apriso, Asacol HD, sfRowasa, Delzicol)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000033,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"ipilimumab (Yervoy)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00020458,http://purl.obolibrary.org/obo/DRON_00000005,"Carmustine Injectable Solution"
http://purl.obolibrary.org/obo/ODNAE_0000118,http://purl.obolibrary.org/obo/OAE_0002553|http://purl.obolibrary.org/obo/ODNAE_0000007,"linezolid (Zyvox)-associated optic neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00013779,http://purl.obolibrary.org/obo/OBI_0000047,"mycophenolate mofetil"
http://purl.obolibrary.org/obo/BFO_0000023,http://purl.obolibrary.org/obo/BFO_0000017,"role"
http://purl.obolibrary.org/obo/DRON_00012887,http://purl.obolibrary.org/obo/OBI_0000047,"infliximab"
http://purl.obolibrary.org/obo/CHEBI_5686,http://purl.obolibrary.org/obo/CHEBI_33595,"heterocyclic compound"
http://purl.obolibrary.org/obo/CHEBI_36962,http://purl.obolibrary.org/obo/CHEBI_33304|http://purl.obolibrary.org/obo/CHEBI_33285,"organochalcogen compound"
http://purl.obolibrary.org/obo/GO_0010804,http://purl.obolibrary.org/obo/GO_0001960|http://purl.obolibrary.org/obo/GO_0001959,"negative regulation of tumor necrosis factor-mediated signaling pathway"
http://purl.obolibrary.org/obo/ODNAE_0000196,http://purl.obolibrary.org/obo/OAE_0000162|http://purl.obolibrary.org/obo/ODNAE_0000011,"rituximab (Rituxan)-associated peripheral sensory neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_36684,http://purl.obolibrary.org/obo/CHEBI_37578|http://purl.obolibrary.org/obo/CHEBI_33285,"organohalogen compound"
http://purl.obolibrary.org/obo/CHEBI_35692,http://purl.obolibrary.org/obo/CHEBI_33575,"dicarboxylic acid"
http://purl.obolibrary.org/obo/ODNAE_0000119,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"ziprasidone (Geodon)-associated neuropathy AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000111,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000233,"Folic Acid Metabolism Inhibitors [MoA]"
http://purl.obolibrary.org/obo/ODNAE_0000032,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"vemurafenib (Zelboraf)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_33595,http://purl.obolibrary.org/obo/CHEBI_36357,"cyclic compound"
http://purl.obolibrary.org/obo/GO_0051940,http://purl.obolibrary.org/obo/GO_0051580|http://purl.obolibrary.org/obo/GO_0051952,"regulation of catecholamine uptake involved in synaptic transmission"
http://purl.obolibrary.org/obo/DRON_00022385,http://purl.obolibrary.org/obo/DRON_00000005,"Megestrol Oral Suspension"
http://purl.obolibrary.org/obo/CHEBI_33256,http://purl.obolibrary.org/obo/CHEBI_32988,"primary amide"
http://purl.obolibrary.org/obo/DRON_00030932,http://purl.obolibrary.org/obo/DRON_00000005,"Nalidixate Oral Tablet"
http://purl.obolibrary.org/obo/CL_0000723,http://purl.obolibrary.org/obo/CL_0002371|http://purl.obolibrary.org/obo/CL_0000034,"somatic stem cell"
http://purl.obolibrary.org/obo/CHEBI_35505,http://purl.obolibrary.org/obo/CHEBI_35504,"hydrate"
http://purl.obolibrary.org/obo/DRON_00018691,http://purl.obolibrary.org/obo/OBI_0000047,"aprepitant"
http://purl.obolibrary.org/obo/CHEBI_21731,http://purl.obolibrary.org/obo/CHEBI_35352|http://purl.obolibrary.org/obo/CHEBI_63161,"N-glycosyl compound"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000219,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000105,"Dopamine Transporter Interactions [MoA]"
http://purl.obolibrary.org/obo/GO_2001216,http://purl.obolibrary.org/obo/GO_0051341|http://purl.obolibrary.org/obo/GO_0051354,"negative regulation of hydroxymethylglutaryl-CoA reductase (NADPH) activity"
http://purl.obolibrary.org/obo/ODNAE_0000195,http://purl.obolibrary.org/obo/OAE_0002553|http://purl.obolibrary.org/obo/ODNAE_0000007,"ethambutol hydrochloride (Myambutol)-associated optic neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_47622,http://purl.obolibrary.org/obo/CHEBI_33308,"acetate ester"
http://purl.obolibrary.org/obo/ODNAE_0000031,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"hydroxyurea (Droxia, Hydrea)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00022757,http://purl.obolibrary.org/obo/DRON_00000005,"olsalazine Oral Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000116,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"miglustat (Zavesca)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_100241,http://purl.obolibrary.org/obo/CHEBI_36709|http://purl.obolibrary.org/obo/CHEBI_23765|http://purl.obolibrary.org/obo/CHEBI_46848|http://purl.obolibrary.org/obo/CHEBI_37143|http://purl.obolibrary.org/obo/CHEBI_26512,"Ciprofloxacin"
http://purl.obolibrary.org/obo/CHEBI_4031,http://purl.obolibrary.org/obo/CHEBI_24613,"cyclosporin A"
http://purl.obolibrary.org/obo/CHEBI_25806,http://purl.obolibrary.org/obo/CHEBI_33304,"oxygen molecular entity"
http://purl.obolibrary.org/obo/CHEBI_33654,http://purl.obolibrary.org/obo/CHEBI_33653|http://purl.obolibrary.org/obo/CHEBI_33598,"alicyclic compound"
http://purl.obolibrary.org/obo/ODNAE_0000198,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"gabapentin (Gabarone, Neurontin, Gralise, FusePaq Fanatrex)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_18379,http://purl.obolibrary.org/obo/CHEBI_23424,"nitrile"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000191,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000111|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175074,"Dihydrofolate Reductase Inhibitors [MoA]"
http://purl.obolibrary.org/obo/DRON_00016762,http://purl.obolibrary.org/obo/OBI_0000047,"Phenazopyridine"
http://purl.obolibrary.org/obo/ODNAE_0000117,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"valganciclovir (Valcyte)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_26144,http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101,"piperazines"
http://purl.obolibrary.org/obo/CHEBI_3082,http://purl.obolibrary.org/obo/CHEBI_35533,"Betaxolol"
http://purl.obolibrary.org/obo/ODNAE_0000030,http://purl.obolibrary.org/obo/OAE_0002555|http://purl.obolibrary.org/obo/ODNAE_0000017,"omeprazole (Prilosec)-associated anterior ischemic optic neuropathy AE"
http://purl.obolibrary.org/obo/OBI_0000011,http://purl.obolibrary.org/obo/BFO_0000015,"planned process"
http://purl.obolibrary.org/obo/DRON_00024356,http://purl.obolibrary.org/obo/DRON_00000005,"exemestane Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_33582,http://purl.obolibrary.org/obo/CHEBI_33675,"carbon group molecular entity"
http://purl.obolibrary.org/obo/CHEBI_33655,http://purl.obolibrary.org/obo/CHEBI_33595,"aromatic compound"
http://purl.obolibrary.org/obo/CHEBI_35813,http://purl.obolibrary.org/obo/CHEBI_33261,"sulfoxide"
http://purl.obolibrary.org/obo/DRON_00023278,http://purl.obolibrary.org/obo/DRON_00000005,"Ramipril Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_36963,http://purl.obolibrary.org/obo/CHEBI_36962|http://purl.obolibrary.org/obo/CHEBI_25806,"organooxygen compound"
http://purl.obolibrary.org/obo/CHEBI_3992,http://purl.obolibrary.org/obo/CHEBI_17087,"cyclic ketone"
http://purl.obolibrary.org/obo/GO_2001141,http://purl.obolibrary.org/obo/GO_0031326|http://purl.obolibrary.org/obo/GO_0051252|http://purl.obolibrary.org/obo/GO_0010556,"regulation of RNA biosynthetic process"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000207,"Histamine H1 Receptor Antagonists [MoA]"
http://purl.obolibrary.org/obo/GO_1900076,http://purl.obolibrary.org/obo/GO_0048583|http://purl.obolibrary.org/obo/GO_0050794,"regulation of cellular response to insulin stimulus"
http://purl.obolibrary.org/obo/ODNAE_0000197,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"amitriptyline hydrochloride (Elavil, Vanatrip)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/PATO_0001241,http://purl.obolibrary.org/obo/BFO_0000019,"physical object quality"
http://purl.obolibrary.org/obo/CHEBI_36683,http://purl.obolibrary.org/obo/CHEBI_36684|http://purl.obolibrary.org/obo/CHEBI_23117,"organochlorine compound"
http://purl.obolibrary.org/obo/CL_0000048,http://purl.obolibrary.org/obo/CL_0000723,"multi fate stem cell"
http://purl.obolibrary.org/obo/DRON_00018768,http://purl.obolibrary.org/obo/OBI_0000047,"Eszopiclone"
http://purl.obolibrary.org/obo/CHEBI_17076,http://purl.obolibrary.org/obo/CHEBI_26788,"Streptomycin"
http://purl.obolibrary.org/obo/CHEBI_38418,http://purl.obolibrary.org/obo/CHEBI_48901,"1,3-thiazole"
http://purl.obolibrary.org/obo/GO_0051945,http://purl.obolibrary.org/obo/GO_0051940|http://purl.obolibrary.org/obo/GO_0051953|http://purl.obolibrary.org/obo/GO_0051581,"negative regulation of catecholamine uptake involved in synaptic transmission"
http://purl.obolibrary.org/obo/ODNAE_0000037,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"tacrolimus (Astagraf XL, Hecoria, Prograf, Protopic)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00033048,http://purl.obolibrary.org/obo/DRON_00000005,"tocilizumab Injectable Solution"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000114,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000219,"Dopamine Uptake Inhibitors [MoA]"
http://purl.obolibrary.org/obo/GO_0040016,http://purl.obolibrary.org/obo/GO_0051301,"embryonic cleavage"
http://purl.obolibrary.org/obo/GO_0019216,http://purl.obolibrary.org/obo/GO_0080090,"regulation of lipid metabolic process"
http://purl.obolibrary.org/obo/DRON_00012997,http://purl.obolibrary.org/obo/OBI_0000047,"basiliximab"
http://purl.obolibrary.org/obo/ODNAE_0000113,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"certolizumab pegol (Cimzia)-associated peripheral neuropathy AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000193,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000085,"Ion Channel Interactions [MoA]"
http://purl.obolibrary.org/obo/ODNAE_0000038,http://purl.obolibrary.org/obo/OAE_0001215|http://purl.obolibrary.org/obo/ODNAE_0000012,"tacrolimus (Astagraf XL, Hecoria, Prograf, Protopic)-associated neurotoxicity AE"
http://purl.obolibrary.org/obo/GO_2000372,http://purl.obolibrary.org/obo/GO_0032780|http://purl.obolibrary.org/obo/GO_2000371,"negative regulation of DNA topoisomerase (ATP-hydrolyzing) activity"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009948,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000103,"Non-Nucleoside Reverse Transcriptase Inhibitors [MoA]"
http://purl.obolibrary.org/obo/DRON_00022828,http://purl.obolibrary.org/obo/DRON_00000005,"pantoprazole Enteric Coated Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000192,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"sulfamethizole-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00025622,http://purl.obolibrary.org/obo/DRON_00000005,"gemcitabine Injectable Solution"
http://purl.obolibrary.org/obo/CHEBI_23424,http://purl.obolibrary.org/obo/CHEBI_35352,"cyanides"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000216,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000152,"Histamine Receptor Interactions [MoA]"
http://purl.obolibrary.org/obo/CL_0000047,http://purl.obolibrary.org/obo/CL_0000048|http://purl.obolibrary.org/obo/CL_0002319,"neuronal stem cell"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000099,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000092,"Adrenergic alpha-Antagonists [MoA]"
http://purl.obolibrary.org/obo/CHEBI_24833,http://purl.obolibrary.org/obo/CHEBI_24651,"oxoacid"
http://purl.obolibrary.org/obo/GO_0033604,http://purl.obolibrary.org/obo/GO_1903531|http://purl.obolibrary.org/obo/GO_0050433|http://purl.obolibrary.org/obo/GO_0051953,"negative regulation of catecholamine secretion"
http://purl.obolibrary.org/obo/ODNAE_0000036,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"infliximab (Remicade)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00020493,http://purl.obolibrary.org/obo/DRON_00000005,"Acitretin Oral Capsule"
http://purl.obolibrary.org/obo/CHEBI_51959,http://purl.obolibrary.org/obo/CHEBI_51958,"organic tricyclic compound"
http://purl.obolibrary.org/obo/BFO_0000020,http://purl.obolibrary.org/obo/BFO_0000002,"specifically dependent continuant"
http://purl.obolibrary.org/obo/ODNAE_0000115,http://purl.obolibrary.org/obo/OAE_0000162|http://purl.obolibrary.org/obo/ODNAE_0000011,"aprepitant (Emend)-associated sensory neuropathy AE"
http://purl.obolibrary.org/obo/GO_0050790,http://purl.obolibrary.org/obo/GO_0019222|http://purl.obolibrary.org/obo/GO_0065009,"regulation of catalytic activity"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009949,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000085|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010226,"Antibody-Receptor Interactions [MoA]"
http://purl.obolibrary.org/obo/DRON_00022275,http://purl.obolibrary.org/obo/DRON_00000005,"Lisinopril Oral Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000114,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"erlotinib (Tarceva)-associated neuropathy AE"
http://purl.obolibrary.org/obo/GO_2000371,http://purl.obolibrary.org/obo/GO_0043462|http://purl.obolibrary.org/obo/GO_0050790,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity"
http://purl.obolibrary.org/obo/CHEBI_45863,http://purl.obolibrary.org/obo/CHEBI_52557|http://purl.obolibrary.org/obo/CHEBI_50367,"paclitaxel"
http://purl.obolibrary.org/obo/GO_1900078,http://purl.obolibrary.org/obo/GO_0048584|http://purl.obolibrary.org/obo/GO_0048522|http://purl.obolibrary.org/obo/GO_1900076,"positive regulation of cellular response to insulin stimulus"
http://purl.obolibrary.org/obo/CHEBI_35850,http://purl.obolibrary.org/obo/CHEBI_33261,"sulfone"
http://purl.obolibrary.org/obo/DRON_00025623,http://purl.obolibrary.org/obo/DRON_00000005,"docetaxel Injectable Solution"
http://purl.obolibrary.org/obo/ODNAE_0000191,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"methylprednisolone acetate (Depo-Medrol)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00027809,http://purl.obolibrary.org/obo/DRON_00000005,"fludarabine Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_35790,http://purl.obolibrary.org/obo/CHEBI_38104|http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101,"oxazole"
http://purl.obolibrary.org/obo/OAE_0000011,http://purl.obolibrary.org/obo/OAE_0000002,"drug administration"
http://purl.obolibrary.org/obo/CHEBI_52557,http://purl.obolibrary.org/obo/CHEBI_23849,"tetracyclic diterpenoid"
http://purl.obolibrary.org/obo/DRON_00027279,http://purl.obolibrary.org/obo/DRON_00000005,"Triptorelin Injectable Suspension"
http://purl.obolibrary.org/obo/ODNAE_0000035,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"peginterferon alfa-2b (Peg Intron, Sylatron)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_33608,http://purl.obolibrary.org/obo/CHEBI_33674,"hydrogen molecular entity"
http://purl.obolibrary.org/obo/ODNAE_0000111,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"eribulin (Halaven)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_50075,http://purl.obolibrary.org/obo/CHEBI_26421,"dihydropyridine"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000214,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000182,"Sex Hormone Receptor Agonists [MoA]"
http://purl.obolibrary.org/obo/ODNAE_0000194,http://purl.obolibrary.org/obo/ODNAE_0000006|http://purl.obolibrary.org/obo/OAE_0000625,"ethambutol (Myambutol)-associated peripheral neuritis AE"
http://purl.obolibrary.org/obo/CHEBI_33659,http://purl.obolibrary.org/obo/CHEBI_33832|http://purl.obolibrary.org/obo/CHEBI_33655,"organic aromatic compound"
http://purl.obolibrary.org/obo/DRON_00022754,http://purl.obolibrary.org/obo/DRON_00000005,"Ofloxacin Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_48684,http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_38101|http://purl.obolibrary.org/obo/CHEBI_38106,"benzothiazepine"
http://purl.obolibrary.org/obo/CHEBI_3996,http://purl.obolibrary.org/obo/CHEBI_36809,"cyclobenzaprine"
http://purl.obolibrary.org/obo/DRON_00016171,http://purl.obolibrary.org/obo/OBI_0000047,"Saquinavir"
http://purl.obolibrary.org/obo/CHEBI_44185,http://purl.obolibrary.org/obo/CHEBI_26373|http://purl.obolibrary.org/obo/CHEBI_29347|http://purl.obolibrary.org/obo/CHEBI_35692,"methotrexate"
http://purl.obolibrary.org/obo/GO_0014059,http://purl.obolibrary.org/obo/GO_0050433|http://purl.obolibrary.org/obo/GO_0043269|http://purl.obolibrary.org/obo/GO_0044070,"regulation of dopamine secretion"
http://purl.obolibrary.org/obo/ODNAE_0000034,http://purl.obolibrary.org/obo/OAE_0002559|http://purl.obolibrary.org/obo/ODNAE_0000016,"golimumab (Simponi)-associated peripheral demylinating polyneuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_38304,http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101,"diazolidine"
http://purl.obolibrary.org/obo/GO_0033602,http://purl.obolibrary.org/obo/GO_0033604|http://purl.obolibrary.org/obo/GO_1903792|http://purl.obolibrary.org/obo/GO_0014059,"negative regulation of dopamine secretion"
http://purl.obolibrary.org/obo/CHEBI_35436,http://purl.obolibrary.org/obo/CHEBI_24278,"D-glucoside"
http://purl.obolibrary.org/obo/DRON_00026599,http://purl.obolibrary.org/obo/DRON_00000005,"gabapentin Oral Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000112,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"cabazitaxel (Jevtana)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_31355,http://purl.obolibrary.org/obo/CHEBI_33862,"carboplatin"
http://purl.obolibrary.org/obo/ODNAE_0000193,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"zolmitriptan (Zomig)-associated neuropathy AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000213,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000085,"Receptor Protein Kinase Interactions [MoA]"
http://purl.obolibrary.org/obo/CHEBI_23359,http://purl.obolibrary.org/obo/CHEBI_38032,"Colchicine"
http://purl.obolibrary.org/obo/CHEBI_30879,http://purl.obolibrary.org/obo/CHEBI_33822,"alcohol"
http://purl.obolibrary.org/obo/DRON_00023781,http://purl.obolibrary.org/obo/DRON_00000005,"zafirlukast Oral Tablet"
http://purl.obolibrary.org/obo/GO_0048522,http://purl.obolibrary.org/obo/GO_0050794|http://purl.obolibrary.org/obo/GO_0048518,"positive regulation of cellular process"
http://purl.obolibrary.org/obo/DRON_00025779,http://purl.obolibrary.org/obo/DRON_00000005,"Teniposide Injectable Solution"
http://purl.obolibrary.org/obo/DRON_00024436,http://purl.obolibrary.org/obo/DRON_00000005,"Mitoxantrone Injectable Solution"
http://purl.obolibrary.org/obo/GO_2000112,http://purl.obolibrary.org/obo/GO_0031326|http://purl.obolibrary.org/obo/GO_0010556,"regulation of cellular macromolecule biosynthetic process"
http://purl.obolibrary.org/obo/ODNAE_0000222,http://purl.obolibrary.org/obo/OAE_0001215|http://purl.obolibrary.org/obo/ODNAE_0000012,"fluorouracil (Carac, Efudex, Fluoroplex, Adrucil)-associated neurotoxicity AE"
http://purl.obolibrary.org/obo/CHEBI_25676,http://purl.obolibrary.org/obo/CHEBI_16670,"oligopeptide"
http://purl.obolibrary.org/obo/CHEBI_38106,http://purl.obolibrary.org/obo/CHEBI_24532|http://purl.obolibrary.org/obo/CHEBI_33261,"organosulfur heterocyclic compound"
http://purl.obolibrary.org/obo/DRON_00021423,http://purl.obolibrary.org/obo/DRON_00000005,"Codeine Oral Tablet"
http://purl.obolibrary.org/obo/UBERON_0000479,http://purl.obolibrary.org/obo/UBERON_0010000,"tissue"
http://purl.obolibrary.org/obo/CHEBI_33862,http://purl.obolibrary.org/obo/CHEBI_33749|http://purl.obolibrary.org/obo/CHEBI_33861,"platinum coordination entity"
http://purl.obolibrary.org/obo/BFO_0000019,http://purl.obolibrary.org/obo/BFO_0000020,"quality"
http://purl.obolibrary.org/obo/DRON_00018583,http://purl.obolibrary.org/obo/OBI_0000047,"valdecoxib"
http://purl.obolibrary.org/obo/DRON_00021345,http://purl.obolibrary.org/obo/DRON_00000005,"Ciprofloxacin Oral Capsule"
http://purl.obolibrary.org/obo/CHEBI_22680,http://purl.obolibrary.org/obo/CHEBI_51143,"azides"
http://purl.obolibrary.org/obo/DRON_00021462,http://purl.obolibrary.org/obo/DRON_00000005,"cyclobenzaprine Oral Tablet"
http://purl.obolibrary.org/obo/DRON_00022231,http://purl.obolibrary.org/obo/DRON_00000005,"Lamivudine Oral Tablet"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020025,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,"14-alpha Demethylase Inhibitors [MoA]"
http://purl.obolibrary.org/obo/ODNAE_0000223,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"carboplatin (Paraplatin)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/GO_0001960,http://purl.obolibrary.org/obo/GO_0009968|http://purl.obolibrary.org/obo/GO_0060761|http://purl.obolibrary.org/obo/GO_0001959,"negative regulation of cytokine-mediated signaling pathway"
http://purl.obolibrary.org/obo/ODNAE_0000110,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"propylthiouracil-associated neuropathy AE"
http://purl.obolibrary.org/obo/UBERON_0004456,http://purl.obolibrary.org/obo/UBERON_0000467,"entire sense organ system"
http://purl.obolibrary.org/obo/DRON_00023704,http://purl.obolibrary.org/obo/DRON_00000005,"Trimipramine Oral Tablet"
http://purl.obolibrary.org/obo/GO_0044707,http://purl.obolibrary.org/obo/GO_0044699|http://purl.obolibrary.org/obo/GO_0032501,"single-multicellular organism process"
http://purl.obolibrary.org/obo/GO_0009605,http://purl.obolibrary.org/obo/GO_0050896,"response to external stimulus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020026,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000128,"Phosphodiesterase 5 Inhibitors [MoA]"
http://purl.obolibrary.org/obo/CHEBI_35618,http://purl.obolibrary.org/obo/CHEBI_25698,"aromatic ether"
http://purl.obolibrary.org/obo/CHEBI_38298,http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_38104,"benzodioxoles"
http://purl.obolibrary.org/obo/ODNAE_0000190,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"Imipramine pamoate (Tofranil-PM)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/GO_0043271,http://purl.obolibrary.org/obo/GO_0051051|http://purl.obolibrary.org/obo/GO_0043269,"negative regulation of ion transport"
http://purl.obolibrary.org/obo/CHEBI_51214,http://purl.obolibrary.org/obo/CHEBI_33862,"diamminedichloroplatinum"
