Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/NCBITaxon_194924,http://purl.obolibrary.org/obo/NCBITaxon_68525,"Desulfovibrionaceae"
http://purl.obolibrary.org/obo/OHMI_0000068,http://purl.obolibrary.org/obo/OHMI_0000053,"expansion of Klebsiella in SLE human gut"
http://purl.obolibrary.org/obo/DOID_5517,http://purl.obolibrary.org/obo/DOID_10534|http://purl.obolibrary.org/obo/DOID_305,"stomach carcinoma"
http://purl.obolibrary.org/obo/BFO_0000023,http://purl.obolibrary.org/obo/BFO_0000017,"role"
http://purl.obolibrary.org/obo/NCBITaxon_84163,http://purl.obolibrary.org/obo/NCBITaxon_1643826,"Cryptobacterium curtum"
http://purl.obolibrary.org/obo/OBI_0000423,http://purl.obolibrary.org/obo/OBI_0000047,"extract"
http://purl.obolibrary.org/obo/OHMI_0000370,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Veillonellaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000043,http://purl.obolibrary.org/obo/OHMI_0000070,"expansion of [Clostridium] asparagiforme in RA human gut"
http://purl.obolibrary.org/obo/OHMI_0000152,http://purl.obolibrary.org/obo/OHMI_0000021,"PsA human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000261,http://purl.obolibrary.org/obo/OHMI_0000257,"expansion of Klebsiella in ERA human gut"
http://purl.obolibrary.org/obo/OHMI_0000394,http://purl.obolibrary.org/obo/OHMI_0000356,"depletion of Streptococcus in colorectal cancer human gut"
http://purl.obolibrary.org/obo/PCO_0000000,http://purl.obolibrary.org/obo/BFO_0000040,"collection of organisms"
http://purl.obolibrary.org/obo/OHMI_0000176,http://purl.obolibrary.org/obo/OHMI_0000110,"expansion of Prevotella in AS  rat gut"
http://purl.obolibrary.org/obo/OHMI_0000285,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Fusobacteria in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0600014,http://purl.obolibrary.org/obo/OBI_0000094,"material component separation"
http://purl.obolibrary.org/obo/OHMI_0000067,http://purl.obolibrary.org/obo/OHMI_0000021,"diarrheal patient-gut microbiome interaction"
http://purl.obolibrary.org/obo/NCBITaxon_32524,http://purl.obolibrary.org/obo/NCBITaxon_32523,"Amniota"
http://purl.obolibrary.org/obo/DOID_77,http://purl.obolibrary.org/obo/DOID_7,"gastrointestinal system disease"
http://purl.obolibrary.org/obo/DOID_10155,http://purl.obolibrary.org/obo/DOID_5295|http://purl.obolibrary.org/obo/DOID_3119,"intestinal cancer"
http://purl.obolibrary.org/obo/NCBITaxon_157,http://purl.obolibrary.org/obo/NCBITaxon_137,"Treponema"
http://purl.obolibrary.org/obo/DOID_3119,http://purl.obolibrary.org/obo/DOID_0050686|http://purl.obolibrary.org/obo/DOID_77,"gastrointestinal system cancer"
http://purl.obolibrary.org/obo/NCBITaxon_333367,http://purl.obolibrary.org/obo/NCBITaxon_1506553,"[Clostridium] asparagiforme"
http://purl.obolibrary.org/obo/NCBITaxon_258514,http://purl.obolibrary.org/obo/NCBITaxon_541000,"Acetanaerobacterium"
http://purl.obolibrary.org/obo/NCBITaxon_817,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides fragilis"
http://purl.obolibrary.org/obo/OHMI_0000240,http://purl.obolibrary.org/obo/OHMI_0000111,"expansion of Prevotella oulorum in SLE human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000022,http://purl.obolibrary.org/obo/OHMI_0000021,"human gut microbiome interaction in bowel syndrome"
http://purl.obolibrary.org/obo/OBI_0000684,http://purl.obolibrary.org/obo/IAO_0000005,"specimen collection objective"
http://purl.obolibrary.org/obo/OHMI_0000373,http://purl.obolibrary.org/obo/OHMI_0000406,"expansion of Mogibacterium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000264,http://purl.obolibrary.org/obo/OHMI_0000259,"expansion of Bacteroides plebeius in ERA human gut"
http://purl.obolibrary.org/obo/OHMI_0000131,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of E. coli ETEC TW03439 in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000288,http://purl.obolibrary.org/obo/OHMI_0000369,"expansion of Peptostreptococcusi in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000397,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Bacteroidetes in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000155,http://purl.obolibrary.org/obo/OHMI_0000152,"depletion of Pseudobutyrivibrio in PsA human gut"
http://purl.obolibrary.org/obo/OHMI_0000179,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Leptotrichia sp. in RA human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000046,http://purl.obolibrary.org/obo/BFO_0000019,"decreased organism quantity in acute disease patient compared with chronic disease control"
http://purl.obolibrary.org/obo/NCBITaxon_590,http://purl.obolibrary.org/obo/NCBITaxon_543,"Salmonella"
http://purl.obolibrary.org/obo/NCBITaxon_481,http://purl.obolibrary.org/obo/NCBITaxon_28216,"Neisseriaceae"
http://purl.obolibrary.org/obo/NCBITaxon_46228,http://purl.obolibrary.org/obo/NCBITaxon_1263,"Ruminococcus lactaris"
http://purl.obolibrary.org/obo/NCBITaxon_7227,http://purl.obolibrary.org/obo/NCBITaxon_197562,"Drosophila melanogaster"
http://purl.obolibrary.org/obo/DOID_9256,http://purl.obolibrary.org/obo/DOID_5672,"colorectal cancer"
http://purl.obolibrary.org/obo/NCBITaxon_538999,http://purl.obolibrary.org/obo/NCBITaxon_186802,"Clostridiales incertae sedis"
http://purl.obolibrary.org/obo/OHMI_0000021,http://purl.obolibrary.org/obo/OHMI_0000019,"human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000130,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Escherichia coli EPEC 32/73 in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000372,http://purl.obolibrary.org/obo/OHMI_0000305,"expansion of Porphyromonas in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000154,http://purl.obolibrary.org/obo/OHMI_0000152,"depletion of Ruminococcus in PsA human gut"
http://purl.obolibrary.org/obo/OHMI_0000263,http://purl.obolibrary.org/obo/OHMI_0000255,"expansion of Badula fragilis in ERA human gut"
http://purl.obolibrary.org/obo/OHMI_0000396,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Bilophila in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0600036,http://purl.obolibrary.org/obo/OBI_0000094,"establishing cell culture"
http://purl.obolibrary.org/obo/OHMI_0000178,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Prevotella in RA human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000069,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Lactobacillus salivarius in RA human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000287,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Parvimonas in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000045,http://purl.obolibrary.org/obo/OHMI_0000085,"expansion of Eggerthella lenta in RA human gut"
http://purl.obolibrary.org/obo/OBI_0600012,http://purl.obolibrary.org/obo/OBI_0000659,"environmental material collection process"
http://purl.obolibrary.org/obo/NCBITaxon_200670,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Crenothrix"
http://purl.obolibrary.org/obo/DOID_28,http://purl.obolibrary.org/obo/DOID_7,"endocrine system disease"
http://purl.obolibrary.org/obo/NCBITaxon_302911,http://purl.obolibrary.org/obo/NCBITaxon_28025,"Bifidobacterium animalis subsp. lactis"
http://purl.obolibrary.org/obo/OHMI_0000420,http://purl.obolibrary.org/obo/OHMI_0000372,"expansion of P. gingivalis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000202,http://purl.obolibrary.org/obo/OHMI_0000183,"expansion of Streptococcus pyogenes in arthritis  rat gut"
http://purl.obolibrary.org/obo/OHMI_0000311,http://purl.obolibrary.org/obo/OHMI_0000353,"depletion of Eubacteriaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000444,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Anoxybacillus in colorectal cancer human gut"
http://purl.obolibrary.org/obo/BFO_0000003,http://purl.obolibrary.org/obo/BFO_0000001,"occurrent"
http://purl.obolibrary.org/obo/NCBITaxon_32066,http://purl.obolibrary.org/obo/NCBITaxon_2,"Fusobacteria"
http://purl.obolibrary.org/obo/OHMI_0000445,http://purl.obolibrary.org/obo/OHMI_0000349,"expansion of C. rodentium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000336,http://purl.obolibrary.org/obo/OHMI_0000360,"depletion of Prevotellaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000203,http://purl.obolibrary.org/obo/OHMI_0000196,"arthritis mouse-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000469,http://purl.obolibrary.org/obo/OHMI_0000468,"relative abundance of microbe in host"
http://purl.obolibrary.org/obo/OHMI_0000118,http://purl.obolibrary.org/obo/OHMI_0000117,"expansion of Porphyromonadaceae in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000227,http://purl.obolibrary.org/obo/OHMI_0000099,"expansion of Campylobacter in AS human gut"
http://purl.obolibrary.org/obo/OHMI_0000009,http://purl.obolibrary.org/obo/OHMI_0000006,"fungal microbiome of mucosal site"
http://purl.obolibrary.org/obo/NCBITaxon_76777,http://purl.obolibrary.org/obo/NCBITaxon_55193,"Malassezia sympodialis"
http://purl.obolibrary.org/obo/ENVO_01000254,http://purl.obolibrary.org/obo/RO_0002577,"environmental system"
http://purl.obolibrary.org/obo/HP_0002014,http://purl.obolibrary.org/obo/HP_0000118,"Diarrhea"
http://purl.obolibrary.org/obo/NCBITaxon_1269,http://purl.obolibrary.org/obo/NCBITaxon_1268,"Micrococcus"
http://purl.obolibrary.org/obo/NCBITaxon_137,http://purl.obolibrary.org/obo/NCBITaxon_2,"Spirochaetaceae"
http://purl.obolibrary.org/obo/NCBITaxon_310297,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides plebeius"
http://purl.obolibrary.org/obo/OHMI_0000310,http://purl.obolibrary.org/obo/OHMI_0000054,"depletion of Salmonella enterica subsp. enterica in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0001902,http://purl.obolibrary.org/obo/OBI_0000073,"sample preparation for sequencing assay"
http://purl.obolibrary.org/obo/OHMI_0000443,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Microbacterium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_315405,http://purl.obolibrary.org/obo/NCBITaxon_1301,"Streptococcus gallolyticus"
http://purl.obolibrary.org/obo/PR_000000001,http://purl.obolibrary.org/obo/CHEBI_16670,"protein"
http://purl.obolibrary.org/obo/NCBITaxon_1681,http://purl.obolibrary.org/obo/NCBITaxon_1678,"Bifidobacterium bifidum"
http://purl.obolibrary.org/obo/OHMI_0000334,http://purl.obolibrary.org/obo/OHMI_0000305,"expansion of Odoribacter in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000201,http://purl.obolibrary.org/obo/OHMI_0000197,"expansion of Streptococcaceae in SLE  mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000226,http://purl.obolibrary.org/obo/OHMI_0000110,"Rikenellaceae depletion in AS rat gut"
http://purl.obolibrary.org/obo/OHMI_0000335,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of A. muciniphila in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0000086,http://purl.obolibrary.org/obo/BFO_0000023,"reagent role"
http://purl.obolibrary.org/obo/OHMI_0000468,http://purl.obolibrary.org/obo/PCO_0000004,"relative species abundance"
http://purl.obolibrary.org/obo/NCBITaxon_371601,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides xylanisolvens"
http://purl.obolibrary.org/obo/OHMI_0000008,http://purl.obolibrary.org/obo/OHMI_0000006,"fungal microbiome of skin"
http://purl.obolibrary.org/obo/BFO_0000004,http://purl.obolibrary.org/obo/BFO_0000002,"independent continuant"
http://purl.obolibrary.org/obo/NCBITaxon_1903414,http://purl.obolibrary.org/obo/NCBITaxon_91347,"Morganellaceae"
http://purl.obolibrary.org/obo/NCBITaxon_32067,http://purl.obolibrary.org/obo/NCBITaxon_1129771,"Leptotrichia"
http://purl.obolibrary.org/obo/OHMI_0000117,http://purl.obolibrary.org/obo/OHMI_0000115,"expansion of Bacteroidales in gout human gut"
http://purl.obolibrary.org/obo/NCBITaxon_8342,http://purl.obolibrary.org/obo/NCBITaxon_32523,"Anura"
http://purl.obolibrary.org/obo/NCBITaxon_573,http://purl.obolibrary.org/obo/NCBITaxon_570,"Klebsiella pneumoniae"
http://purl.obolibrary.org/obo/OBI_0000838,http://purl.obolibrary.org/obo/OBI_0000011,"material maintenance"
http://purl.obolibrary.org/obo/NCBITaxon_29547,http://purl.obolibrary.org/obo/NCBITaxon_68525,"Epsilonproteobacteria"
http://purl.obolibrary.org/obo/NCBITaxon_84521,http://purl.obolibrary.org/obo/NCBITaxon_186826,"Dolosicoccus paucivorans"
http://purl.obolibrary.org/obo/NCBITaxon_1268,http://purl.obolibrary.org/obo/NCBITaxon_85006,"Micrococcaceae"
http://purl.obolibrary.org/obo/NCBITaxon_29523,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides sp."
http://purl.obolibrary.org/obo/NCBITaxon_158,http://purl.obolibrary.org/obo/NCBITaxon_157,"Treponema denticola"
http://purl.obolibrary.org/obo/NCBITaxon_2115,http://purl.obolibrary.org/obo/NCBITaxon_1783272,"Mycoplasma fermentans"
http://purl.obolibrary.org/obo/UBERON_0000477,http://purl.obolibrary.org/obo/BFO_0000040,"anatomical cluster"
http://purl.obolibrary.org/obo/NCBITaxon_451864,http://purl.obolibrary.org/obo/NCBITaxon_4751,"Dikarya"
http://purl.obolibrary.org/obo/OHMI_0000422,http://purl.obolibrary.org/obo/OHMI_0000375,"expansion of Prevotella in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_28216,http://purl.obolibrary.org/obo/NCBITaxon_1224,"Betaproteobacteria"
http://purl.obolibrary.org/obo/NCBITaxon_588605,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Robinsoniella"
http://purl.obolibrary.org/obo/OHMI_0000314,http://purl.obolibrary.org/obo/OHMI_0000054,"depletion of Microbacterium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000447,http://purl.obolibrary.org/obo/OHMI_0000406,"expansion of C. scindens in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000338,http://purl.obolibrary.org/obo/OHMI_0000353,"depletion of Clostridiaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000205,http://purl.obolibrary.org/obo/OHMI_0000203,"Actinobacteria<class> depletion in arthritis mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000229,http://purl.obolibrary.org/obo/OHMI_0000053,"expansion of Flavonifractor in SLE human gut"
http://purl.obolibrary.org/obo/BFO_0000001,http://www.w3.org/2002/07/owl#Thing,"entity"
http://purl.obolibrary.org/obo/NCBITaxon_76775,http://purl.obolibrary.org/obo/NCBITaxon_55193,"Malassezia restricta"
http://purl.obolibrary.org/obo/NCBITaxon_570,http://purl.obolibrary.org/obo/NCBITaxon_543,"Klebsiella"
http://purl.obolibrary.org/obo/NCBITaxon_74201,http://purl.obolibrary.org/obo/NCBITaxon_1783257,"Verrucomicrobia"
http://purl.obolibrary.org/obo/NCBITaxon_84108,http://purl.obolibrary.org/obo/NCBITaxon_1643826,"Slackia"
http://purl.obolibrary.org/obo/NCBITaxon_33154,http://purl.obolibrary.org/obo/NCBITaxon_2759,"Opisthokonta"
http://purl.obolibrary.org/obo/CL_0000000,http://purl.obolibrary.org/obo/BFO_0000040,"cell"
http://purl.obolibrary.org/obo/IAO_0000416,http://purl.obolibrary.org/obo/IAO_0000032,"time measurement datum"
http://purl.obolibrary.org/obo/NCBITaxon_1783272,http://purl.obolibrary.org/obo/NCBITaxon_2,"Terrabacteria group"
http://purl.obolibrary.org/obo/DOID_684,http://purl.obolibrary.org/obo/DOID_686,"hepatocellular carcinoma"
http://purl.obolibrary.org/obo/NCBITaxon_1485,http://purl.obolibrary.org/obo/NCBITaxon_31979,"Clostridium"
http://purl.obolibrary.org/obo/OBI_0100026,http://purl.obolibrary.org/obo/BFO_0000040,"organism"
http://purl.obolibrary.org/obo/OHMI_0000421,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Selenomonas in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000312,http://purl.obolibrary.org/obo/OHMI_0000353,"depletion of Anaerovorax in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000204,http://purl.obolibrary.org/obo/OHMI_0000203,"expansion of Prevotella copri in arthritis mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000446,http://purl.obolibrary.org/obo/OHMI_0000399,"expansion of E. faecalis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000228,http://purl.obolibrary.org/obo/OHMI_0000053,"expansion of Eubacterium in SLE human gut"
http://purl.obolibrary.org/obo/OHMI_0000337,http://purl.obolibrary.org/obo/OHMI_0000360,"depletion of Porphyromonadaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000119,http://purl.obolibrary.org/obo/OHMI_0000117,"expansion of Bacteroidaceae in gout human gut"
http://purl.obolibrary.org/obo/BFO_0000002,http://purl.obolibrary.org/obo/BFO_0000001,"continuant"
http://purl.obolibrary.org/obo/NCBITaxon_186803,http://purl.obolibrary.org/obo/NCBITaxon_186802,"Lachnospiraceae"
http://purl.obolibrary.org/obo/NCBITaxon_33042,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Coprococcus"
http://purl.obolibrary.org/obo/NCBITaxon_1351,http://purl.obolibrary.org/obo/NCBITaxon_1350,"Enterococcus faecalis"
http://purl.obolibrary.org/obo/OHMI_0000440,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Acinetobacter in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000222,http://purl.obolibrary.org/obo/OHMI_0000085,"expansion of Eggerthella in RA human gut"
http://purl.obolibrary.org/obo/OHMI_0000331,http://purl.obolibrary.org/obo/OHMI_0000406,"expansion of Roseburia in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000004,http://purl.obolibrary.org/obo/OHMI_0000003,"mouse microbiome"
http://purl.obolibrary.org/obo/OHMI_0000464,http://purl.obolibrary.org/obo/IAO_0000109,"pH value"
http://purl.obolibrary.org/obo/OHMI_0000246,http://purl.obolibrary.org/obo/OHMI_0000245,"expansion of Anaerolineae in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000355,http://purl.obolibrary.org/obo/OHMI_0000067,"expansion of unclassified Proteobacteria in diarrheal patient gut"
http://purl.obolibrary.org/obo/OHMI_0000113,http://purl.obolibrary.org/obo/OHMI_0000053,"expansion of Bacteroidetes in SLE human gut"
http://purl.obolibrary.org/obo/OHMI_0000029,http://purl.obolibrary.org/obo/OHMI_0000021,"RA human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000138,http://purl.obolibrary.org/obo/OHMI_0000116,"expansion of Bacteroides sp in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000247,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Anaerolineales in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000005,http://purl.obolibrary.org/obo/OHMI_0000003,"bacterial microbiome"
http://purl.obolibrary.org/obo/NCBITaxon_1903411,http://purl.obolibrary.org/obo/NCBITaxon_91347,"Yersiniaceae"
http://purl.obolibrary.org/obo/NCBITaxon_186804,http://purl.obolibrary.org/obo/NCBITaxon_186802,"Peptostreptococcaceae"
http://purl.obolibrary.org/obo/NCBITaxon_165179,http://purl.obolibrary.org/obo/NCBITaxon_838,"Prevotella copri"
http://purl.obolibrary.org/obo/NCBITaxon_1897022,http://purl.obolibrary.org/obo/NCBITaxon_292632,"Subdoligranulum sp. 60_17"
http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/UBERON_0004921|http://purl.obolibrary.org/obo/UBERON_0013765,"small intestine"
http://purl.obolibrary.org/obo/OHMI_0000330,http://purl.obolibrary.org/obo/OHMI_0000074,"expansion of Bacteroides fragilis in RA human gut"
http://purl.obolibrary.org/obo/OHMI_0000463,http://purl.obolibrary.org/obo/PCO_0000000,"microbiota"
http://purl.obolibrary.org/obo/OHMI_0000003,http://purl.obolibrary.org/obo/ENVO_00000428,"microbiome"
http://purl.obolibrary.org/obo/OHMI_0000112,http://purl.obolibrary.org/obo/OHMI_0000053,"depletion of Firmicutes in SLE human gut"
http://purl.obolibrary.org/obo/OHMI_0000221,http://purl.obolibrary.org/obo/OHMI_0000067,"expansion of Natronobacillus in diarrheal patient gut"
http://purl.obolibrary.org/obo/OHMI_0000136,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Pseudobutyrivibrio in gout human gut"
http://purl.obolibrary.org/obo/NCBITaxon_1350,http://purl.obolibrary.org/obo/NCBITaxon_81852,"Enterococcus"
http://purl.obolibrary.org/obo/OHMI_0000378,http://purl.obolibrary.org/obo/OHMI_0000353,"depletion of Ruminococcaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000245,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Chloroflexi in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000379,http://purl.obolibrary.org/obo/OHMI_0000356,"depletion of Lactobacillaceae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000137,http://purl.obolibrary.org/obo/OHMI_0000116,"expansion of Bacteroides caccae in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000028,http://purl.obolibrary.org/obo/OBI_1110021,"Clostridioides difficile infection"
http://purl.obolibrary.org/obo/DOID_686,http://purl.obolibrary.org/obo/DOID_3571|http://purl.obolibrary.org/obo/DOID_305,"liver carcinoma"
http://purl.obolibrary.org/obo/NCBITaxon_102148,http://purl.obolibrary.org/obo/NCBITaxon_123375,"Solobacterium moorei"
http://purl.obolibrary.org/obo/NCBITaxon_662,http://purl.obolibrary.org/obo/NCBITaxon_641,"Vibrio"
http://purl.obolibrary.org/obo/NCBITaxon_186801,http://purl.obolibrary.org/obo/NCBITaxon_1239,"Clostridia"
http://purl.obolibrary.org/obo/DOID_5041,http://purl.obolibrary.org/obo/DOID_3119,"esophageal cancer"
http://purl.obolibrary.org/obo/NCBITaxon_11103,http://purl.obolibrary.org/obo/NCBITaxon_10239,"Hepacivirus C"
http://purl.obolibrary.org/obo/NCBITaxon_1264,http://purl.obolibrary.org/obo/NCBITaxon_1263,"Ruminococcus albus"
http://purl.obolibrary.org/obo/NCBITaxon_4932,http://purl.obolibrary.org/obo/NCBITaxon_4892,"Saccharomyces cerevisiae"
http://purl.obolibrary.org/obo/NCBITaxon_5140,http://purl.obolibrary.org/obo/NCBITaxon_716546,"Neurospora"
http://purl.obolibrary.org/obo/OHMI_0000200,http://purl.obolibrary.org/obo/OHMI_0000197,"expansion of Clostridiales in SLE  mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000442,http://purl.obolibrary.org/obo/OHMI_0000374,"expansion of C. adipataccumulans in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000224,http://purl.obolibrary.org/obo/OHMI_0000099,"expansion of Rikenellaceae in AS human gut"
http://purl.obolibrary.org/obo/NCBITaxon_1591,http://purl.obolibrary.org/obo/NCBITaxon_1578,"Lactobacillus sp."
http://purl.obolibrary.org/obo/OHMI_0000333,http://purl.obolibrary.org/obo/OHMI_0000366,"expansion of Bacteroides in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000466,http://purl.obolibrary.org/obo/PCO_0000019,"microbial species diversity"
http://purl.obolibrary.org/obo/OHMI_0000007,http://purl.obolibrary.org/obo/OHMI_0000003,"viral microbiome"
http://purl.obolibrary.org/obo/OHMI_0000116,http://purl.obolibrary.org/obo/OHMI_0000119,"expansion of Bacteroides in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000225,http://purl.obolibrary.org/obo/OHMI_0000099,"expansion of Porphyromonas macacae in AS human gut"
http://purl.obolibrary.org/obo/OHMI_0000249,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Corynebacteriales in gout human gut"
http://purl.obolibrary.org/obo/NCBITaxon_186802,http://purl.obolibrary.org/obo/NCBITaxon_186801,"Clostridiales"
http://purl.obolibrary.org/obo/NCBITaxon_186826,http://purl.obolibrary.org/obo/NCBITaxon_91061,"Lactobacillales"
http://purl.obolibrary.org/obo/IAO_0000109,http://purl.obolibrary.org/obo/IAO_0000027,"measurement datum"
http://purl.obolibrary.org/obo/NCBITaxon_1263,http://purl.obolibrary.org/obo/NCBITaxon_541000,"Ruminococcus"
http://purl.obolibrary.org/obo/DOID_3083,http://purl.obolibrary.org/obo/DOID_7,"chronic obstructive pulmonary disease"
http://purl.obolibrary.org/obo/NCBITaxon_1021,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Beggiatoa"
http://purl.obolibrary.org/obo/OHMI_0000441,http://purl.obolibrary.org/obo/OHMI_0000406,"expansion of B.obeum in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000332,http://purl.obolibrary.org/obo/OHMI_0000356,"depletion of Anoxybacillus in colorectal cancer human gut"
http://purl.obolibrary.org/obo/UBERON_0000014,http://purl.obolibrary.org/obo/UBERON_0000064,"zone of skin"
http://purl.obolibrary.org/obo/OHMI_0000465,http://purl.obolibrary.org/obo/DRON_00000005,"DMARD"
http://purl.obolibrary.org/obo/OHMI_0000114,http://purl.obolibrary.org/obo/OHMI_0000021,"gout human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000356,http://purl.obolibrary.org/obo/OHMI_0000054,"depletion of Firmicutes in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000223,http://purl.obolibrary.org/obo/OHMI_0000106,"expansion of Treponema denticola in AS human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000357,http://purl.obolibrary.org/obo/OHMI_0000054,"depletion of Bacteroidetes in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000248,http://purl.obolibrary.org/obo/OHMI_0000247,"expansion of Anaerolineaceae in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000115,http://purl.obolibrary.org/obo/OHMI_0000114,"expansion of Bacteroidetes in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000139,http://purl.obolibrary.org/obo/OHMI_0000116,"expansion of Bacteroides xylanisolvens XB1A in gout human gut"
http://purl.obolibrary.org/obo/OHMI_0000006,http://purl.obolibrary.org/obo/OHMI_0000003,"fungal microbiome"
http://purl.obolibrary.org/obo/BFO_0000006,http://purl.obolibrary.org/obo/BFO_0000141,"spatial region"
http://purl.obolibrary.org/obo/IDO_0000586,http://purl.obolibrary.org/obo/BFO_0000040,"infection"
http://purl.obolibrary.org/obo/IAO_0000104,http://purl.obolibrary.org/obo/IAO_0000033,"plan specification"
http://purl.obolibrary.org/obo/NCBITaxon_29347,http://purl.obolibrary.org/obo/NCBITaxon_1506553,"[Clostridium] scindens"
http://purl.obolibrary.org/obo/OHMI_0000092,http://purl.obolibrary.org/obo/OHMI_0000084,"depletion of Haemophilus spp. in RA human oral cavity"
http://purl.obolibrary.org/obo/ENVO_01000739,http://purl.obolibrary.org/obo/ENVO_01001110,"habitat"
