Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/DOID_10234,http://purl.obolibrary.org/obo/CVDO_0000036,"http://purl.obolibrary.org/obo/DOID_10234"
http://purl.obolibrary.org/obo/BFO_0000015,http://purl.obolibrary.org/obo/BFO_0000003,"process"
http://purl.obolibrary.org/obo/CVDO_0000462,http://purl.obolibrary.org/obo/CVDO_0000015,"accessory bundle"
http://purl.obolibrary.org/obo/DOID_10273,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_10273"
http://purl.obolibrary.org/obo/BFO_0000001,http://www.w3.org/2002/07/owl#Thing,"entity"
http://purl.obolibrary.org/obo/CVDO_0000040,http://www.w3.org/2002/07/owl#Thing,"pericardium pathological process"
http://purl.obolibrary.org/obo/CVDO_0000489,http://purl.obolibrary.org/obo/CVDO_0000445,"ventricular tachyarrhythmia (process)"
http://purl.obolibrary.org/obo/FMA_86044,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_86044"
http://purl.obolibrary.org/obo/CVDO_0000408,http://www.w3.org/2002/07/owl#Thing,"inflammation process in a blood vessel"
http://purl.obolibrary.org/obo/CVDO_0000309,http://purl.obolibrary.org/obo/CVDO_0000439,"premature atrial contraction (process)"
http://purl.obolibrary.org/obo/DOID_1461,http://purl.obolibrary.org/obo/CVDO_0000225,"http://purl.obolibrary.org/obo/DOID_1461"
http://purl.obolibrary.org/obo/FMA_7095,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7095"
http://purl.obolibrary.org/obo/DOID_2316,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_2316"
http://purl.obolibrary.org/obo/DOID_5749,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_5749"
http://purl.obolibrary.org/obo/CVDO_0000140,http://purl.obolibrary.org/obo/CVDO_0000310,"bradycardia (process)"
http://purl.obolibrary.org/obo/CVDO_0000471,http://www.w3.org/2002/07/owl#Thing,"inappropriate sinus tachycardia (disease)"
http://purl.obolibrary.org/obo/CVDO_0000159,http://www.w3.org/2002/07/owl#Thing,"heart pathological process involving a heart valve"
http://purl.obolibrary.org/obo/CVDO_0000308,http://purl.obolibrary.org/obo/CVDO_0000111,"junctional tachycardia (process)"
http://purl.obolibrary.org/obo/BFO_0000016,http://purl.obolibrary.org/obo/BFO_0000017,"disposition"
http://purl.obolibrary.org/obo/BFO_0000040,http://purl.obolibrary.org/obo/BFO_0000004,"material entity"
http://purl.obolibrary.org/obo/CVDO_0000169,http://purl.obolibrary.org/obo/CVDO_0000182,"retrograd blood flow through pulmonary valve during right ventricular diastole"
http://purl.obolibrary.org/obo/CVDO_0000407,http://www.w3.org/2002/07/owl#Thing,"inflammation process in aorta"
http://purl.obolibrary.org/obo/BFO_0000002,http://purl.obolibrary.org/obo/BFO_0000001,"continuant"
http://purl.obolibrary.org/obo/FMA_50762,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_50762"
http://purl.obolibrary.org/obo/FMA_7110,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7110"
http://purl.obolibrary.org/obo/CVDO_0000307,http://purl.obolibrary.org/obo/CVDO_0000489,"ventricular fibrillation (process)"
http://purl.obolibrary.org/obo/CVDO_0000321,http://purl.obolibrary.org/obo/CVDO_0000313,"left posterior fascicular block (process)"
http://purl.obolibrary.org/obo/CVDO_0000474,http://www.w3.org/2002/07/owl#Thing,"genetic cardiac channelopathy"
http://purl.obolibrary.org/obo/CVDO_0000487,http://www.w3.org/2002/07/owl#Thing,"ventricular fibrillation (disease)"
http://purl.obolibrary.org/obo/CVDO_0000080,http://www.w3.org/2002/07/owl#Thing,"left posterior fascicular block (disease)"
http://purl.obolibrary.org/obo/CVDO_0000042,http://www.w3.org/2002/07/owl#Thing,"chronic pericarditis"
http://purl.obolibrary.org/obo/DOID_178,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_178"
http://purl.obolibrary.org/obo/DOID_224,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_224"
http://purl.obolibrary.org/obo/CVDO_0000156,http://purl.obolibrary.org/obo/CVDO_0000420,"myxomatous degenerated structure in a mitral valve leaflet"
http://purl.obolibrary.org/obo/BFO_0000003,http://purl.obolibrary.org/obo/BFO_0000001,"occurrent"
http://purl.obolibrary.org/obo/DOID_6712,http://purl.obolibrary.org/obo/DOID_325,"http://purl.obolibrary.org/obo/DOID_6712"
http://purl.obolibrary.org/obo/DOID_1712,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_1712"
http://purl.obolibrary.org/obo/FMA_7280,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7280"
http://purl.obolibrary.org/obo/DOID_10880,http://purl.obolibrary.org/obo/DOID_3875,"http://purl.obolibrary.org/obo/DOID_10880"
http://purl.obolibrary.org/obo/FMA_50763,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_50763"
http://purl.obolibrary.org/obo/CVDO_0000473,http://purl.obolibrary.org/obo/CVDO_0000472,"long QT syndrome"
http://purl.obolibrary.org/obo/CVDO_0000306,http://purl.obolibrary.org/obo/CVDO_0000111,"atrial flutter (process)"
http://purl.obolibrary.org/obo/CVDO_0000320,http://purl.obolibrary.org/obo/CVDO_0000313,"left bundle branch block (process)"
http://purl.obolibrary.org/obo/FMA_3734,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_3734"
http://purl.obolibrary.org/obo/CVDO_0000081,http://www.w3.org/2002/07/owl#Thing,"infra-hisian block (disease)"
http://purl.obolibrary.org/obo/DOID_4193,http://purl.obolibrary.org/obo/CVDO_0000217,"http://purl.obolibrary.org/obo/DOID_4193"
http://purl.obolibrary.org/obo/CVDO_0000041,http://www.w3.org/2002/07/owl#Thing,"acute pericarditis"
http://purl.obolibrary.org/obo/DOID_13241,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_13241"
http://purl.obolibrary.org/obo/DOID_10272,http://www.w3.org/2002/07/owl#Thing,"left anterior fascicular block (disease)"
http://purl.obolibrary.org/obo/FMA_21185,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_21185"
http://purl.obolibrary.org/obo/BFO_0000004,http://purl.obolibrary.org/obo/BFO_0000002,"independent continuant"
http://purl.obolibrary.org/obo/CVDO_0000409,http://www.w3.org/2002/07/owl#Thing,"inflammation process in a femoral vein"
http://purl.obolibrary.org/obo/FMA_50720,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_50720"
http://purl.obolibrary.org/obo/DOID_9286,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_9286"
http://purl.obolibrary.org/obo/CVDO_0000143,http://www.w3.org/2002/07/owl#Thing,"premature atrial contraction (disease)"
http://purl.obolibrary.org/obo/CVDO_0000502,http://www.w3.org/2002/07/owl#Thing,"pulmonary valve disorder"
http://purl.obolibrary.org/obo/DOID_2388,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_2388"
http://purl.obolibrary.org/obo/CVDO_0000571,http://purl.obolibrary.org/obo/OGMS_0000061,"myocardium contraction dysfunctional process"
http://purl.obolibrary.org/obo/CVDO_0000581,http://purl.obolibrary.org/obo/OGMS_0000031,"left ventricle disease"
http://purl.obolibrary.org/obo/CVDO_0000011,http://purl.obolibrary.org/obo/DOID_0060000,"viral endocarditis"
http://purl.obolibrary.org/obo/DOID_8514,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_8514"
http://purl.obolibrary.org/obo/FMA_9535,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_9535"
http://purl.obolibrary.org/obo/DOID_8725,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_8725"
http://purl.obolibrary.org/obo/CVDO_0000522,http://purl.obolibrary.org/obo/CVDO_0000519,"left ventricular diastole"
http://purl.obolibrary.org/obo/DOID_2462,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_2462"
http://purl.obolibrary.org/obo/CVDO_0000591,http://purl.obolibrary.org/obo/OGMS_0000031,"myocardium disease"
http://purl.obolibrary.org/obo/CVDO_0000503,http://purl.obolibrary.org/obo/OGMS_0000061,"heart valve improper opening"
http://purl.obolibrary.org/obo/DOID_682,http://purl.obolibrary.org/obo/CVDO_0000231,"http://purl.obolibrary.org/obo/DOID_682"
http://purl.obolibrary.org/obo/CVDO_0000570,http://www.w3.org/2002/07/owl#Thing,"left ventricular myocardium contraction dysfunctional process"
http://purl.obolibrary.org/obo/CVDO_0000580,http://purl.obolibrary.org/obo/OGMS_0000031,"heart ventricle disease"
http://purl.obolibrary.org/obo/DOID_9540,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_9540"
http://purl.obolibrary.org/obo/CVDO_0000012,http://purl.obolibrary.org/obo/DOID_0060000,"fungal endocarditis"
http://purl.obolibrary.org/obo/DOID_4562,http://purl.obolibrary.org/obo/CVDO_0000010,"http://purl.obolibrary.org/obo/DOID_4562"
http://purl.obolibrary.org/obo/DOID_11482,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_11482"
http://purl.obolibrary.org/obo/FMA_13256,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_13256"
http://purl.obolibrary.org/obo/CVDO_0000523,http://purl.obolibrary.org/obo/CVDO_0000519,"right ventricular diastole"
http://purl.obolibrary.org/obo/BFO_0000011,http://purl.obolibrary.org/obo/BFO_0000003,"spatiotemporal region"
http://purl.obolibrary.org/obo/CVDO_0000590,http://www.w3.org/2002/07/owl#Thing,"pulmonary valve pathological process"
http://purl.obolibrary.org/obo/FMA_49879,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_49879"
http://purl.obolibrary.org/obo/DOID_0000405,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_0000405"
http://purl.obolibrary.org/obo/CVDO_0000224,http://purl.obolibrary.org/obo/OGMS_0000061,"atheromous plaque formation in artery"
http://purl.obolibrary.org/obo/CVDO_0000234,http://purl.obolibrary.org/obo/DOID_178,"compression disease"
http://purl.obolibrary.org/obo/DOID_988,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_988"
http://purl.obolibrary.org/obo/CVDO_0000170,http://www.w3.org/2002/07/owl#Thing,"pulmonary valve improper close during right ventricular diastole"
http://purl.obolibrary.org/obo/CVDO_0000500,http://www.w3.org/2002/07/owl#Thing,"aortic valve disorder"
http://purl.obolibrary.org/obo/CVDO_0000583,http://www.w3.org/2002/07/owl#Thing,"ventricular myocardium contraction dysfunctional process"
http://purl.obolibrary.org/obo/CVDO_0000111,http://purl.obolibrary.org/obo/CVDO_0000445,"supraventricular tachycardia (process)"
http://purl.obolibrary.org/obo/CVDO_0000520,http://purl.obolibrary.org/obo/CVDO_0000542,"atrial systole"
http://purl.obolibrary.org/obo/CVDO_0000510,http://purl.obolibrary.org/obo/CVDO_0000556,"angina pectoris"
http://purl.obolibrary.org/obo/CVDO_0000033,http://purl.obolibrary.org/obo/DOID_1787,"infectious pericarditis"
http://purl.obolibrary.org/obo/CVDO_0000318,http://purl.obolibrary.org/obo/CVDO_0000312,"third degree atrioventricular block (process)"
http://purl.obolibrary.org/obo/CVDO_0000093,http://purl.obolibrary.org/obo/CVDO_0000111,"atrial fibrillation (process)"
http://purl.obolibrary.org/obo/CVDO_0000501,http://www.w3.org/2002/07/owl#Thing,"tricuspid valve disorder"
http://purl.obolibrary.org/obo/DOID_3669,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_3669"
http://purl.obolibrary.org/obo/CVDO_0000223,http://purl.obolibrary.org/obo/OGMS_0000061,"artery hardening"
http://purl.obolibrary.org/obo/CVDO_0000110,http://purl.obolibrary.org/obo/CVDO_0000273,"cardiac atrium fibrosis"
http://purl.obolibrary.org/obo/CVDO_0000582,http://purl.obolibrary.org/obo/OGMS_0000031,"right ventricle disease"
http://purl.obolibrary.org/obo/CVDO_0000034,http://purl.obolibrary.org/obo/CVDO_0000033,"bacterial pericarditis"
http://purl.obolibrary.org/obo/CVDO_0000511,http://purl.obolibrary.org/obo/CVDO_0000510,"stable angina pectoris"
http://purl.obolibrary.org/obo/CVDO_0000319,http://purl.obolibrary.org/obo/CVDO_0000313,"left anterior fascicular block (process)"
http://purl.obolibrary.org/obo/CVDO_0000020,http://www.w3.org/2002/07/owl#Thing,"endocardium disorder"
http://purl.obolibrary.org/obo/CVDO_0000521,http://purl.obolibrary.org/obo/CVDO_0000542,"atrial diastole"
http://purl.obolibrary.org/obo/CVDO_0000092,http://www.w3.org/2002/07/owl#Thing,"atrial fibrillation (disease)"
http://purl.obolibrary.org/obo/DOID_1787,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_1787"
http://purl.obolibrary.org/obo/DOID_4248,http://purl.obolibrary.org/obo/OGMS_0000045,"http://purl.obolibrary.org/obo/DOID_4248"
http://purl.obolibrary.org/obo/FMA_14333,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_14333"
http://purl.obolibrary.org/obo/DOID_0050700,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_0050700"
http://purl.obolibrary.org/obo/CVDO_0000226,http://purl.obolibrary.org/obo/OGMS_0000045,"aneurysm (disorder)"
http://purl.obolibrary.org/obo/CVDO_0000316,http://purl.obolibrary.org/obo/CVDO_0000312,"Mobitz II second degree atrioventricular block (process)"
http://purl.obolibrary.org/obo/CVDO_0000526,http://purl.obolibrary.org/obo/CVDO_0000520,"left atrial systole"
http://purl.obolibrary.org/obo/CVDO_0000173,http://purl.obolibrary.org/obo/CVDO_0000182,"retrograd blood flow through tricuspid valve during right ventricular systole"
http://purl.obolibrary.org/obo/CVDO_0000163,http://www.w3.org/2002/07/owl#Thing,"aortic valve leaflet displacement into the left ventricle during left ventricular diastole"
http://purl.obolibrary.org/obo/DOID_3951,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_3951"
http://purl.obolibrary.org/obo/CVDO_0000035,http://purl.obolibrary.org/obo/CVDO_0000033,"viral pericarditis"
http://purl.obolibrary.org/obo/CVDO_0000512,http://purl.obolibrary.org/obo/CVDO_0000510,"unstable angina pectoris"
http://purl.obolibrary.org/obo/DOID_397,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_397"
http://purl.obolibrary.org/obo/CVDO_0000326,http://purl.obolibrary.org/obo/CVDO_0000314,"third degree sinoatrial block (process)"
http://purl.obolibrary.org/obo/DOID_10128,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_10128"
http://purl.obolibrary.org/obo/DOID_0050451,http://purl.obolibrary.org/obo/CVDO_0000472,"http://purl.obolibrary.org/obo/DOID_0050451"
http://purl.obolibrary.org/obo/CVDO_0000239,http://www.w3.org/2002/07/owl#Thing,"right ventricular myocardium dilatation"
http://purl.obolibrary.org/obo/DOID_11847,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_11847"
http://purl.obolibrary.org/obo/DOID_0050431,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_0050431"
http://purl.obolibrary.org/obo/FMA_7161,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7161"
http://purl.obolibrary.org/obo/CVDO_0000171,http://www.w3.org/2002/07/owl#Thing,"tricuspid valve improper close during right ventricular systole"
http://purl.obolibrary.org/obo/CVDO_0000225,http://purl.obolibrary.org/obo/OGMS_0000061,"embolism"
http://purl.obolibrary.org/obo/DOID_11984,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_11984"
http://purl.obolibrary.org/obo/DOID_799,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_799"
http://purl.obolibrary.org/obo/CVDO_0000172,http://www.w3.org/2002/07/owl#Thing,"aortic valve improper close during left ventricular diastole"
http://purl.obolibrary.org/obo/CVDO_0000317,http://purl.obolibrary.org/obo/CVDO_0000312,"first degree atrioventricular block (process)"
http://purl.obolibrary.org/obo/CVDO_0000301,http://www.w3.org/2002/07/owl#Thing,"junctional tachycardia (disease)"
http://purl.obolibrary.org/obo/DOID_8517,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_8517"
http://purl.obolibrary.org/obo/FMA_9558,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_9558"
http://purl.obolibrary.org/obo/CVDO_0000527,http://purl.obolibrary.org/obo/CVDO_0000520,"right atrial systole"
http://purl.obolibrary.org/obo/CVDO_0000162,http://www.w3.org/2002/07/owl#Thing,"tricuspid valve leaflet displacement into the right atrium during right ventricular systole"
http://purl.obolibrary.org/obo/CVDO_0000327,http://www.w3.org/2002/07/owl#Thing,"coronary artery disorder"
http://purl.obolibrary.org/obo/CVDO_0000513,http://www.w3.org/2002/07/owl#Thing,"heart pathological process involving a mitral valve"
http://purl.obolibrary.org/obo/CVDO_0000036,http://purl.obolibrary.org/obo/CVDO_0000033,"fungal pericarditis"
http://purl.obolibrary.org/obo/CVDO_0000160,http://www.w3.org/2002/07/owl#Thing,"mitral valve leaflet displacement into the left atrium during left ventricular systole"
http://purl.obolibrary.org/obo/FMA_7236,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7236"
http://purl.obolibrary.org/obo/CVDO_0000238,http://purl.obolibrary.org/obo/CVDO_0000092,"permanent atrial fibrillation"
http://purl.obolibrary.org/obo/DOID_630,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_630"
http://purl.obolibrary.org/obo/DOID_519,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_519"
http://purl.obolibrary.org/obo/DOID_8516,http://purl.obolibrary.org/obo/OGMS_0000061,"http://purl.obolibrary.org/obo/DOID_8516"
http://purl.obolibrary.org/obo/CVDO_0000175,http://purl.obolibrary.org/obo/CVDO_0000182,"retrograd blood flow through aortic valve during left ventricular diastole"
http://purl.obolibrary.org/obo/DOID_255,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_255"
http://purl.obolibrary.org/obo/CVDO_0000248,http://www.w3.org/2002/07/owl#Thing,"myocardium disorder"
http://purl.obolibrary.org/obo/CVDO_0000524,http://purl.obolibrary.org/obo/CVDO_0000518,"left ventricular systole"
http://purl.obolibrary.org/obo/CVDO_0000037,http://purl.obolibrary.org/obo/CVDO_0000033,"protozoal pericarditis"
http://purl.obolibrary.org/obo/CVDO_0000023,http://www.w3.org/2002/07/owl#Thing,"pericardium disorder"
http://purl.obolibrary.org/obo/DOID_2349,http://purl.obolibrary.org/obo/DOID_2868,"http://purl.obolibrary.org/obo/DOID_2349"
http://purl.obolibrary.org/obo/CVDO_0000314,http://purl.obolibrary.org/obo/CVDO_0000311,"sinoatrial block (process)"
http://purl.obolibrary.org/obo/CVDO_0000514,http://www.w3.org/2002/07/owl#Thing,"heart pathological process involving an aortic valve"
http://purl.obolibrary.org/obo/CVDO_0000010,http://purl.obolibrary.org/obo/DOID_0060000,"bacterial endocarditis"
http://purl.obolibrary.org/obo/FMA_7246,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7246"
http://purl.obolibrary.org/obo/FMA_7235,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7235"
http://purl.obolibrary.org/obo/CVDO_0000525,http://purl.obolibrary.org/obo/CVDO_0000518,"right ventricular systole"
http://purl.obolibrary.org/obo/DOID_13209,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_13209"
http://purl.obolibrary.org/obo/CVDO_0000315,http://purl.obolibrary.org/obo/CVDO_0000312,"Mobitz I second degree atrioventricular block (process)"
http://purl.obolibrary.org/obo/BFO_0000182,http://purl.obolibrary.org/obo/BFO_0000015,"history"
http://purl.obolibrary.org/obo/DOID_396,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_396"
http://purl.obolibrary.org/obo/CVDO_0000515,http://www.w3.org/2002/07/owl#Thing,"heart pathological process involving a tricuspid valve"
http://purl.obolibrary.org/obo/DOID_8515,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_8515"
http://purl.obolibrary.org/obo/FMA_45840,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_45840"
http://purl.obolibrary.org/obo/CVDO_0000516,http://www.w3.org/2002/07/owl#Thing,"heart pathological process involving a pulmonary valve"
http://purl.obolibrary.org/obo/CVDO_0000599,http://www.w3.org/2002/07/owl#Thing,"coronary artery pathological process"
http://purl.obolibrary.org/obo/CVDO_0000196,http://purl.obolibrary.org/obo/CVDO_0000280,"highly pressured arterial blood flow"
http://purl.obolibrary.org/obo/CVDO_0000537,http://purl.obolibrary.org/obo/CVDO_0000047,"cardiac ion channels disorder"
http://purl.obolibrary.org/obo/OGMS_0000078,http://purl.obolibrary.org/obo/BFO_0000040,"http://purl.obolibrary.org/obo/OGMS_0000078"
http://purl.obolibrary.org/obo/CVDO_0000186,http://purl.obolibrary.org/obo/CVDO_0000183,"disturbed anterograd blood flow through pulmonary valve during right ventricular systole"
http://purl.obolibrary.org/obo/DOID_12010,http://purl.obolibrary.org/obo/CVDO_0000231,"http://purl.obolibrary.org/obo/DOID_12010"
http://purl.obolibrary.org/obo/CVDO_0000039,http://www.w3.org/2002/07/owl#Thing,"heart pathological process"
http://purl.obolibrary.org/obo/CVDO_0000256,http://www.w3.org/2002/07/owl#Thing,"genetic hypertrophic cardiomyopathy"
http://purl.obolibrary.org/obo/CVDO_0000281,http://purl.obolibrary.org/obo/OGMS_0000045,"part of atrial myocardium with impaired conduction"
http://purl.obolibrary.org/obo/CVDO_0000589,http://www.w3.org/2002/07/owl#Thing,"tricuspid valve pathological process"
http://purl.obolibrary.org/obo/FMA_7234,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_7234"
http://purl.obolibrary.org/obo/BFO_0000145,http://purl.obolibrary.org/obo/BFO_0000019,"relational quality"
http://purl.obolibrary.org/obo/DOID_326,http://purl.obolibrary.org/obo/OGMS_0000061,"http://purl.obolibrary.org/obo/DOID_326"
http://purl.obolibrary.org/obo/DOID_4079,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_4079"
http://purl.obolibrary.org/obo/CVDO_0000557,http://www.w3.org/2002/07/owl#Thing,"vein pathological process"
http://purl.obolibrary.org/obo/CVDO_0000579,http://purl.obolibrary.org/obo/DOID_114,"congenital heart disease"
http://purl.obolibrary.org/obo/DOID_5232,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_5232"
http://purl.obolibrary.org/obo/FMA_9462,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_9462"
http://purl.obolibrary.org/obo/CVDO_0000410,http://www.w3.org/2002/07/owl#Thing,"inflammation process in an iliac vein"
http://purl.obolibrary.org/obo/CVDO_0000517,http://www.w3.org/2002/07/owl#Thing,"heart valve leaflet displacement into a cardiac chamber during ventricular diastole"
http://purl.obolibrary.org/obo/CVDO_0000536,http://www.w3.org/2002/07/owl#Thing,"ventricular preexcitation (disease)"
http://purl.obolibrary.org/obo/CVDO_0000255,http://purl.obolibrary.org/obo/CVDO_0000569,"left ventricular noncompaction"
http://purl.obolibrary.org/obo/CVDO_0000187,http://purl.obolibrary.org/obo/CVDO_0000183,"disturbed anterograd blood flow through aortic valve during left ventricular systole"
http://purl.obolibrary.org/obo/FMA_63194,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_63194"
http://purl.obolibrary.org/obo/DOID_4078,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/DOID_4078"
http://purl.obolibrary.org/obo/CVDO_0000280,http://purl.obolibrary.org/obo/OGMS_0000061,"vascular blood circulation pathological process"
http://purl.obolibrary.org/obo/CVDO_0000216,http://purl.obolibrary.org/obo/OGMS_0000061,"vascular pathological process"
http://purl.obolibrary.org/obo/CVDO_0000588,http://www.w3.org/2002/07/owl#Thing,"mitral valve pathological process"
http://purl.obolibrary.org/obo/CVDO_0000556,http://purl.obolibrary.org/obo/DOID_326,"heart ischemia"
http://purl.obolibrary.org/obo/DOID_325,http://purl.obolibrary.org/obo/CVDO_0000267,"http://purl.obolibrary.org/obo/DOID_325"
http://purl.obolibrary.org/obo/DOID_14557,http://purl.obolibrary.org/obo/DOID_6432,"http://purl.obolibrary.org/obo/DOID_14557"
http://purl.obolibrary.org/obo/BFO_0000144,http://purl.obolibrary.org/obo/BFO_0000015,"process profile"
http://purl.obolibrary.org/obo/CVDO_0000578,http://purl.obolibrary.org/obo/DOID_11516,"hypertensive cardiomyopathy"
http://purl.obolibrary.org/obo/DOID_3875,http://purl.obolibrary.org/obo/OGMS_0000031,"http://purl.obolibrary.org/obo/DOID_3875"
http://purl.obolibrary.org/obo/OGMS_0000066,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/OGMS_0000066"
http://purl.obolibrary.org/obo/CVDO_0000549,http://www.w3.org/2002/07/owl#Thing,"aorta disorder"
http://purl.obolibrary.org/obo/CVDO_0000048,http://purl.obolibrary.org/obo/CVDO_0000047,"impaired atrioventricular node"
http://purl.obolibrary.org/obo/CVDO_0000284,http://purl.obolibrary.org/obo/DOID_11713,"diabetic microangiopathy"
http://purl.obolibrary.org/obo/CVDO_0000528,http://purl.obolibrary.org/obo/CVDO_0000521,"left atrial diastole"
http://purl.obolibrary.org/obo/CVDO_0000254,http://purl.obolibrary.org/obo/DOID_0050700,"Tako Tsubo cardiomyopathy"
http://purl.obolibrary.org/obo/CVDO_0000508,http://www.w3.org/2002/07/owl#Thing,"coronary heart disease with stable angina"
http://purl.obolibrary.org/obo/CVDO_0000184,http://purl.obolibrary.org/obo/CVDO_0000183,"disturbed anterograd blood flow through tricuspid valve during right ventricular diastole"
http://purl.obolibrary.org/obo/CVDO_0000597,http://purl.obolibrary.org/obo/OGMS_0000031,"congenital disease"
http://purl.obolibrary.org/obo/CVDO_0000539,http://purl.obolibrary.org/obo/CVDO_0000047,"impaired anterior division of left branch of atrioventricular bundle"
http://purl.obolibrary.org/obo/CVDO_0000559,http://www.w3.org/2002/07/owl#Thing,"material anatomical entity disorder"
http://purl.obolibrary.org/obo/FMA_3939,http://www.w3.org/2002/07/owl#Thing,"http://purl.obolibrary.org/obo/FMA_3939"
http://purl.obolibrary.org/obo/CVDO_0000577,http://purl.obolibrary.org/obo/DOID_12930,"inflammatory dilated cardiomyopathy"
http://purl.obolibrary.org/obo/CVDO_0000569,http://purl.obolibrary.org/obo/OGMS_0000031,"cardiomyopathy (2008 definition)"
http://purl.obolibrary.org/obo/CVDO_0000518,http://purl.obolibrary.org/obo/CVDO_0000542,"ventricular systole"
