Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/OBI_0000924,http://purl.obolibrary.org/obo/OBI_0000953|http://purl.obolibrary.org/obo/OBI_0001936,"labeled specimen"
http://purl.obolibrary.org/obo/NCBITaxon_33154,http://purl.obolibrary.org/obo/NCBITaxon_2759,"Opisthokonta"
http://purl.obolibrary.org/obo/OBI_0001265,http://purl.obolibrary.org/obo/OBI_0000662|http://purl.obolibrary.org/obo/OBI_0000071,"FWER adjusted p-value"
http://purl.obolibrary.org/obo/CL_0000000,http://purl.obolibrary.org/obo/BFO_0000040,"cell"
http://purl.obolibrary.org/obo/IAO_0000416,http://purl.obolibrary.org/obo/IAO_0000032,"time measurement datum"
http://purl.obolibrary.org/obo/OBI_0100026,http://purl.obolibrary.org/obo/BFO_0000040,"organism"
http://purl.obolibrary.org/obo/BFO_0000026,http://purl.obolibrary.org/obo/BFO_0000006,"one-dimensional spatial region"
http://purl.obolibrary.org/obo/STATO_0000152,http://purl.obolibrary.org/obo/STATO_0000291,"quartile"
http://purl.obolibrary.org/obo/STATO_0000261,http://purl.obolibrary.org/obo/STATO_0000133,"Newman-Keuls test post-hoc analysis"
http://purl.obolibrary.org/obo/STATO_0000394,http://purl.obolibrary.org/obo/STATO_0000067,"Pareto type-III probability distribution"
http://purl.obolibrary.org/obo/BFO_0000002,http://purl.obolibrary.org/obo/BFO_0000001,"continuant"
http://purl.obolibrary.org/obo/STATO_0000370,http://purl.obolibrary.org/obo/STATO_0000119,"ordinary least squares estimation"
http://purl.obolibrary.org/obo/IAO_0000308,http://purl.obolibrary.org/obo/IAO_0000030,"figure"
http://purl.obolibrary.org/obo/STATO_0000176,http://purl.obolibrary.org/obo/STATO_0000039,"t-statistic"
http://purl.obolibrary.org/obo/STATO_0000285,http://purl.obolibrary.org/obo/STATO_0000191|http://purl.obolibrary.org/obo/STATO_0000287,"hypergeometric test"
http://purl.obolibrary.org/obo/STATO_0000067,http://purl.obolibrary.org/obo/STATO_0000225,"continuous probability distribution"
http://purl.obolibrary.org/obo/STATO_0000020,http://purl.obolibrary.org/obo/STATO_0000026,"two dimensional cartesian spatial coordinate origin"
http://purl.obolibrary.org/obo/STATO_0000371,http://purl.obolibrary.org/obo/STATO_0000119,"weighted least squares estimation"
http://purl.obolibrary.org/obo/STATO_0000262,http://purl.obolibrary.org/obo/STATO_0000276,"Bernoulli distribution"
http://purl.obolibrary.org/obo/STATO_0000480,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"ridge regression best linear unbiaised predictor"
http://purl.obolibrary.org/obo/STATO_0000177,http://purl.obolibrary.org/obo/STATO_0000067,"beta distribution"
http://purl.obolibrary.org/obo/STATO_0000395,http://purl.obolibrary.org/obo/STATO_0000067,"Pareto type-IV probability distribution"
http://purl.obolibrary.org/obo/STATO_0000286,http://purl.obolibrary.org/obo/OBI_0000673,"one tailed test"
http://purl.obolibrary.org/obo/STATO_0000153,http://purl.obolibrary.org/obo/STATO_0000191,"one sample Hotelling T2 test"
http://purl.obolibrary.org/obo/STATO_0000044,http://purl.obolibrary.org/obo/OBI_0200201,"one-way ANOVA"
http://purl.obolibrary.org/obo/STATO_0000068,http://purl.obolibrary.org/obo/IAO_0000027,"skewness"
http://purl.obolibrary.org/obo/OBI_0001352,http://purl.obolibrary.org/obo/OBI_0001364,"allele information"
http://purl.obolibrary.org/obo/OBI_0500020,http://purl.obolibrary.org/obo/OBI_0500000,"time series design"
http://purl.obolibrary.org/obo/STATO_0000481,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"genomic best linear unbiased prediction"
http://purl.obolibrary.org/obo/STATO_0000130,http://purl.obolibrary.org/obo/STATO_0000247,"Breslow-Day test for homogeneity of odds ratio"
http://purl.obolibrary.org/obo/STATO_0000372,http://purl.obolibrary.org/obo/STATO_0000119,"generalized least squares estimation"
http://purl.obolibrary.org/obo/STATO_0000069,http://purl.obolibrary.org/obo/STATO_0000047,"number of degrees of freedom"
http://purl.obolibrary.org/obo/STATO_0000178,http://purl.obolibrary.org/obo/IAO_0000027,"kurtosis"
http://purl.obolibrary.org/obo/STATO_0000287,http://purl.obolibrary.org/obo/OBI_0000673,"two tailed test"
http://purl.obolibrary.org/obo/STATO_0000154,http://purl.obolibrary.org/obo/IAO_0000038,"violin plot"
http://purl.obolibrary.org/obo/STATO_0000263,http://purl.obolibrary.org/obo/IAO_0000184,"Galbraith plot"
http://purl.obolibrary.org/obo/STATO_0000396,http://purl.obolibrary.org/obo/STATO_0000029,"geometric mean"
http://purl.obolibrary.org/obo/STATO_0000021,http://purl.obolibrary.org/obo/STATO_0000196,"90% confidence interval"
http://purl.obolibrary.org/obo/STATO_0000045,http://purl.obolibrary.org/obo/OBI_0200201,"two-way ANOVA"
http://purl.obolibrary.org/obo/STATO_0000240,http://purl.obolibrary.org/obo/STATO_0000142,"Kendall's correlation coefficient"
http://purl.obolibrary.org/obo/STATO_0000482,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"trait-specific relationship matrix best linear unbiaised prediction"
http://purl.obolibrary.org/obo/STATO_0000288,http://purl.obolibrary.org/obo/STATO_0000065,"absence of difference hypothesis"
http://purl.obolibrary.org/obo/STATO_0000397,http://purl.obolibrary.org/obo/STATO_0000029,"harmonic mean"
http://purl.obolibrary.org/obo/STATO_0000155,http://purl.obolibrary.org/obo/OBI_0200000,"meta analysis"
http://purl.obolibrary.org/obo/STATO_0000373,http://purl.obolibrary.org/obo/STATO_0000119,"iteratively reweighted least squares estimation"
http://purl.obolibrary.org/obo/STATO_0000264,http://purl.obolibrary.org/obo/IAO_0000100,"factor level combination"
http://purl.obolibrary.org/obo/STATO_0000131,http://purl.obolibrary.org/obo/OBI_0000673,"sphericity test"
http://purl.obolibrary.org/obo/STATO_0000022,http://purl.obolibrary.org/obo/STATO_0000009,"one dimensional cartesian coordinate system"
http://purl.obolibrary.org/obo/STATO_0000046,http://purl.obolibrary.org/obo/OBI_0500000,"block design"
http://purl.obolibrary.org/obo/STATO_0000179,http://purl.obolibrary.org/obo/OBI_0200000,"ANCOVA"
http://purl.obolibrary.org/obo/IAO_0000109,http://purl.obolibrary.org/obo/IAO_0000027,"measurement datum"
http://purl.obolibrary.org/obo/BFO_0000006,http://purl.obolibrary.org/obo/BFO_0000141,"spatial region"
http://purl.obolibrary.org/obo/OBI_0001909,http://purl.obolibrary.org/obo/IAO_0000030,"conclusion based on data"
http://purl.obolibrary.org/obo/STATO_0000350,http://purl.obolibrary.org/obo/STATO_0000346,"spatial spherical geometric anisotropic covariance structure"
http://purl.obolibrary.org/obo/STATO_0000156,http://purl.obolibrary.org/obo/STATO_0000133,"Scheffe test"
http://purl.obolibrary.org/obo/STATO_0000047,http://purl.obolibrary.org/obo/IAO_0000109,"count"
http://purl.obolibrary.org/obo/STATO_0000398,http://purl.obolibrary.org/obo/STATO_0000029,"weighted arithmetic mean"
http://purl.obolibrary.org/obo/STATO_0000265,http://purl.obolibrary.org/obo/IAO_0000027,"factor level"
http://purl.obolibrary.org/obo/STATO_0000483,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"Bayes A"
http://purl.obolibrary.org/obo/STATO_0000132,http://purl.obolibrary.org/obo/STATO_0000225,"Hotelling T2 distribution"
http://purl.obolibrary.org/obo/STATO_0000374,http://purl.obolibrary.org/obo/STATO_0000372,"feasible generalized least squares estimation"
http://purl.obolibrary.org/obo/STATO_0000241,http://purl.obolibrary.org/obo/IAO_0000038,"Q-Q plot"
http://purl.obolibrary.org/obo/OBI_0000416,http://purl.obolibrary.org/obo/BFO_0000023,"cloning insert role"
http://purl.obolibrary.org/obo/STATO_0000023,http://purl.obolibrary.org/obo/STATO_0000067,"studentized range distribution"
http://purl.obolibrary.org/obo/STATO_0000289,http://purl.obolibrary.org/obo/IAO_0000027,"design matrix"
http://purl.obolibrary.org/obo/IAO_0000104,http://purl.obolibrary.org/obo/IAO_0000033,"plan specification"
http://purl.obolibrary.org/obo/OBI_0200175,http://purl.obolibrary.org/obo/OBI_0200000,"class discovery data transformation"
http://purl.obolibrary.org/obo/OBI_0200066,http://purl.obolibrary.org/obo/OBI_0200073,"Holm-Bonferroni family-wise error rate correction method"
http://purl.obolibrary.org/obo/OBI_0200042,http://purl.obolibrary.org/obo/OBI_0200175,"hierarchical clustering"
http://purl.obolibrary.org/obo/CHEBI_16670,http://purl.obolibrary.org/obo/CHEBI_33839,"peptide"
http://purl.obolibrary.org/obo/OBI_0000047,http://purl.obolibrary.org/obo/BFO_0000040,"processed material"
http://purl.obolibrary.org/obo/STATO_0000460,http://purl.obolibrary.org/obo/OBI_0200000,"interim analysis"
http://purl.obolibrary.org/obo/OBI_0000374,http://purl.obolibrary.org/obo/BFO_0000034,"excitation function"
http://purl.obolibrary.org/obo/STATO_0000375,http://purl.obolibrary.org/obo/IAO_0000027,"residual mean square"
http://purl.obolibrary.org/obo/STATO_0000266,http://purl.obolibrary.org/obo/IAO_0000109,"Bayes factor"
http://purl.obolibrary.org/obo/STATO_0000048,http://purl.obolibrary.org/obo/OBI_0200201,"multiway ANOVA"
http://purl.obolibrary.org/obo/STATO_0000133,http://purl.obolibrary.org/obo/STATO_0000279,"post-hoc analysis"
http://purl.obolibrary.org/obo/STATO_0000242,http://purl.obolibrary.org/obo/IAO_0000027,"statistical error"
http://purl.obolibrary.org/obo/STATO_0000351,http://purl.obolibrary.org/obo/STATO_0000346,"spatial gaussian geometric anisotropic covariance structure"
http://purl.obolibrary.org/obo/STATO_0000484,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"Bayes B"
http://purl.obolibrary.org/obo/STATO_0000399,http://purl.obolibrary.org/obo/STATO_0000163,"interquartile mean"
http://purl.obolibrary.org/obo/STATO_0000024,http://purl.obolibrary.org/obo/STATO_0000009,"three dimensional cartesian coordinate system"
http://purl.obolibrary.org/obo/STATO_0000157,http://purl.obolibrary.org/obo/STATO_0000133,"Least significance different test"
http://purl.obolibrary.org/obo/OBI_0000659,http://purl.obolibrary.org/obo/OBI_0000011,"specimen collection process"
http://purl.obolibrary.org/obo/OBI_0000744,http://purl.obolibrary.org/obo/OBI_0000659,"material sampling process"
http://purl.obolibrary.org/obo/OBI_0200043,http://purl.obolibrary.org/obo/OBI_0200154,"average linkage hierarchical clustering"
http://purl.obolibrary.org/obo/OBI_0000131,http://purl.obolibrary.org/obo/OBI_0000015,"molecular feature identification objective"
http://purl.obolibrary.org/obo/OBI_0002089,http://purl.obolibrary.org/obo/OBI_0000967|http://purl.obolibrary.org/obo/OBI_0001034,"physical store"
http://purl.obolibrary.org/obo/STATO_0000570,http://purl.obolibrary.org/obo/STATO_0000184,"selectivity ratio"
http://purl.obolibrary.org/obo/STATO_0000485,http://purl.obolibrary.org/obo/IAO_0000027,"estimated breeding value"
http://purl.obolibrary.org/obo/STATO_0000134,http://purl.obolibrary.org/obo/STATO_0000184,"true negative rate"
http://purl.obolibrary.org/obo/STATO_0000025,http://purl.obolibrary.org/obo/STATO_0000026,"one dimensional cartesian spatial coordinate origin"
http://purl.obolibrary.org/obo/STATO_0000376,http://purl.obolibrary.org/obo/STATO_0000039,"Z-statistic"
http://purl.obolibrary.org/obo/STATO_0000243,http://purl.obolibrary.org/obo/IAO_0000038,"box and whisker plot"
http://purl.obolibrary.org/obo/STATO_0000461,http://purl.obolibrary.org/obo/STATO_0000460,"O'brien-Flemming boundary analysis"
http://purl.obolibrary.org/obo/STATO_0000049,http://purl.obolibrary.org/obo/STATO_0000058,"Hardy-Weinberg equilibrium hypothesis"
http://purl.obolibrary.org/obo/STATO_0000352,http://purl.obolibrary.org/obo/STATO_0000346,"spatial exponential geometric anisotropic covariance structure"
http://purl.obolibrary.org/obo/STATO_0000158,http://purl.obolibrary.org/obo/STATO_0000065,"presence of association hypothesis"
http://purl.obolibrary.org/obo/STATO_0000267,http://purl.obolibrary.org/obo/STATO_0000166,"grouped bar chart"
http://purl.obolibrary.org/obo/CHEBI_33839,http://purl.obolibrary.org/obo/CHEBI_23367,"macromolecule"
http://purl.obolibrary.org/obo/OBI_0000963,http://purl.obolibrary.org/obo/IAO_0000009,"categorical label"
http://purl.obolibrary.org/obo/OBI_0001834,http://purl.obolibrary.org/obo/OBI_0000011,"drawing a conclusion"
http://purl.obolibrary.org/obo/BFO_0000009,http://purl.obolibrary.org/obo/BFO_0000006,"two-dimensional spatial region"
http://purl.obolibrary.org/obo/IAO_0000300,http://purl.obolibrary.org/obo/IAO_0000030,"textual entity"
http://purl.obolibrary.org/obo/OBI_0000372,http://purl.obolibrary.org/obo/BFO_0000034,"material separation function"
http://purl.obolibrary.org/obo/OBI_0302903,http://purl.obolibrary.org/obo/OBI_0000094,"nucleic acid hybridization"
http://purl.obolibrary.org/obo/STATO_0000244,http://purl.obolibrary.org/obo/IAO_0000027,"ΔRn"
http://purl.obolibrary.org/obo/STATO_0000353,http://purl.obolibrary.org/obo/STATO_0000346,"spatial exponential anisotropic covariance structure"
http://purl.obolibrary.org/obo/STATO_0000026,http://purl.obolibrary.org/obo/IAO_0000400,"cartesian spatial coordinate origin"
http://purl.obolibrary.org/obo/STATO_0000571,http://purl.obolibrary.org/obo/OBI_0200175,"Partial Least Square regression"
http://purl.obolibrary.org/obo/STATO_0000111,http://purl.obolibrary.org/obo/OBI_0001573,"sequence read"
http://purl.obolibrary.org/obo/STATO_0000220,http://purl.obolibrary.org/obo/STATO_0000300,"false negative rate"
http://purl.obolibrary.org/obo/STATO_0000462,http://purl.obolibrary.org/obo/STATO_0000460,"Pocock boundary analysis"
http://purl.obolibrary.org/obo/STATO_0000159,http://purl.obolibrary.org/obo/STATO_0000166,"stacked bar chart"
http://purl.obolibrary.org/obo/STATO_0000377,http://purl.obolibrary.org/obo/IAO_0000027,"deviance"
http://purl.obolibrary.org/obo/STATO_0000268,http://purl.obolibrary.org/obo/STATO_0000067,"Gamma distribution"
http://purl.obolibrary.org/obo/STATO_0000002,http://purl.obolibrary.org/obo/IAO_0000030,"digital file"
http://purl.obolibrary.org/obo/STATO_0000135,http://purl.obolibrary.org/obo/STATO_0000100,"strictly standardized mean difference"
http://purl.obolibrary.org/obo/OBI_0000722,http://purl.obolibrary.org/obo/OBI_0000047,"paired-end library"
http://purl.obolibrary.org/obo/OBI_0000964,http://purl.obolibrary.org/obo/OBI_0000070,"in live cell assay"
http://purl.obolibrary.org/obo/IAO_0000129,http://purl.obolibrary.org/obo/IAO_0000028,"version number"
http://purl.obolibrary.org/obo/OBI_0200089,http://purl.obolibrary.org/obo/OBI_0000668,"multiple testing correction method"
http://purl.obolibrary.org/obo/OBI_0000371,http://purl.obolibrary.org/obo/BFO_0000034,"heat function"
http://purl.obolibrary.org/obo/stato.owl#response_variable_explained_by_interaction_effect_of_response_variable_hypothesis,http://purl.obolibrary.org/obo/STATO_0000065,"response variable explained by interaction effect of predictor variables hypothesis"
http://purl.obolibrary.org/obo/STATO_0000112,http://purl.obolibrary.org/obo/IAO_0000184,"Funnel plot"
http://purl.obolibrary.org/obo/STATO_0000463,http://purl.obolibrary.org/obo/STATO_0000460,"Haybittle-Peto boundary analysis"
http://purl.obolibrary.org/obo/STATO_0000572,http://purl.obolibrary.org/obo/OBI_0200175,"Partial Least Square Discriminant Analysis"
http://purl.obolibrary.org/obo/STATO_0000003,http://purl.obolibrary.org/obo/OBI_0500000,"balanced design"
http://purl.obolibrary.org/obo/STATO_0000221,http://purl.obolibrary.org/obo/STATO_0000258,"random variable"
http://purl.obolibrary.org/obo/OBI_0200041,http://purl.obolibrary.org/obo/OBI_0200175|http://purl.obolibrary.org/obo/OBI_0200171,"k-means clustering"
http://purl.obolibrary.org/obo/STATO_0000354,http://purl.obolibrary.org/obo/STATO_0000346,"banded heterogeneous Toeplitz covariance structure"
http://purl.obolibrary.org/obo/STATO_0000027,http://purl.obolibrary.org/obo/OBI_0000673,"test of association between categorical variables"
http://purl.obolibrary.org/obo/STATO_0000330,http://purl.obolibrary.org/obo/STATO_0000225,"empirical distribution"
http://purl.obolibrary.org/obo/OBI_0001172,http://purl.obolibrary.org/obo/IAO_0000573,"dose response curve"
http://purl.obolibrary.org/obo/STATO_0000269,http://purl.obolibrary.org/obo/STATO_0000142,"polychoric correlation coefficient"
http://purl.obolibrary.org/obo/STATO_0000487,http://purl.obolibrary.org/obo/STATO_0000534,"additive genetic inheritance model"
http://purl.obolibrary.org/obo/STATO_0000136,http://purl.obolibrary.org/obo/STATO_0000247,"Tarone's test for homogeneity of odds ratio"
http://purl.obolibrary.org/obo/STATO_0000245,http://purl.obolibrary.org/obo/STATO_0000085,"relative risk"
http://purl.obolibrary.org/obo/STATO_0000378,http://purl.obolibrary.org/obo/IAO_0000109,"deviance information criterion"
http://purl.obolibrary.org/obo/IAO_0000584,http://purl.obolibrary.org/obo/IAO_0000100,"time sampled measurement data set"
http://purl.obolibrary.org/obo/OBI_0000747,http://purl.obolibrary.org/obo/OBI_0100051,"material sample"
http://purl.obolibrary.org/obo/IAO_0000015,http://purl.obolibrary.org/obo/BFO_0000019,"information carrier"
http://purl.obolibrary.org/obo/STATO_0000029,http://purl.obolibrary.org/obo/IAO_0000109,"measure of central tendency"
http://purl.obolibrary.org/obo/OBI_0000832,http://purl.obolibrary.org/obo/OBI_0000968,"measurement device"
http://purl.obolibrary.org/obo/IAO_0000100,http://purl.obolibrary.org/obo/IAO_0000027,"data set"
http://purl.obolibrary.org/obo/OBI_0000370,http://purl.obolibrary.org/obo/BFO_0000034,"contain function"
http://purl.obolibrary.org/obo/OBI_0000067,http://purl.obolibrary.org/obo/BFO_0000023,"evaluant role"
http://purl.obolibrary.org/obo/OBI_0200171,http://purl.obolibrary.org/obo/OBI_0200000,"partitioning data transformation"
http://purl.obolibrary.org/obo/STATO_0000222,http://purl.obolibrary.org/obo/OBI_0500007,"graeco-latin square design"
http://purl.obolibrary.org/obo/STATO_0000331,http://purl.obolibrary.org/obo/STATO_0000225,"histogram distribution"
http://purl.obolibrary.org/obo/STATO_0000464,http://purl.obolibrary.org/obo/STATO_0000189,"linear mixed model"
http://purl.obolibrary.org/obo/STATO_0000440,http://purl.obolibrary.org/obo/STATO_0000443,"Dixon Q test"
http://purl.obolibrary.org/obo/STATO_0000573,http://purl.obolibrary.org/obo/STATO_0000029,"average value"
http://purl.obolibrary.org/obo/STATO_0000028,http://purl.obolibrary.org/obo/IAO_0000109,"measure of variation"
http://purl.obolibrary.org/obo/STATO_0000379,http://purl.obolibrary.org/obo/IAO_0000109,"focused information criterion"
http://purl.obolibrary.org/obo/STATO_0000137,http://purl.obolibrary.org/obo/OBI_0000673,"homoskedasticity test"
http://purl.obolibrary.org/obo/STATO_0000355,http://purl.obolibrary.org/obo/STATO_0000346,"heterogeneous Toeplitz covariance structure"
http://purl.obolibrary.org/obo/STATO_0000246,http://purl.obolibrary.org/obo/STATO_0000247,"Woolf's test"
http://purl.obolibrary.org/obo/STATO_0000113,http://purl.obolibrary.org/obo/STATO_0000028,"variance"
http://purl.obolibrary.org/obo/OBI_0000639,http://purl.obolibrary.org/obo/OBI_0000456,"material separation objective"
http://purl.obolibrary.org/obo/STATO_0000488,http://purl.obolibrary.org/obo/STATO_0000534,"additive dominant genetic inheritance model"
http://purl.obolibrary.org/obo/IAO_0000038,http://purl.obolibrary.org/obo/IAO_0000309,"graph"
http://purl.obolibrary.org/obo/STATO_0000139,http://purl.obolibrary.org/obo/OBI_0600015,"subject pairing"
http://purl.obolibrary.org/obo/OBI_0100064,http://purl.obolibrary.org/obo/OBI_0000047,"screening library"
http://purl.obolibrary.org/obo/OBI_0000175,http://purl.obolibrary.org/obo/OBI_0000071,"p-value"
http://purl.obolibrary.org/obo/OBI_0000066,http://purl.obolibrary.org/obo/OBI_0000011,"investigation"
http://purl.obolibrary.org/obo/STATO_0000550,http://purl.obolibrary.org/obo/IAO_0000027,"log likelihood"
http://purl.obolibrary.org/obo/STATO_0000441,http://purl.obolibrary.org/obo/STATO_0000443,"Grubbs' test"
http://purl.obolibrary.org/obo/STATO_0000332,http://purl.obolibrary.org/obo/STATO_0000225,"smooth kernel distribution"
http://purl.obolibrary.org/obo/STATO_0000574,http://purl.obolibrary.org/obo/STATO_0000029|http://purl.obolibrary.org/obo/STATO_0000152,"center value"
http://purl.obolibrary.org/obo/STATO_0000005,http://purl.obolibrary.org/obo/OBI_0500000,"single factor design"
http://purl.obolibrary.org/obo/OBI_0200172,http://purl.obolibrary.org/obo/OBI_0200166,"partitioning objective"
http://purl.obolibrary.org/obo/STATO_0000138,http://purl.obolibrary.org/obo/STATO_0000140,"2 by 2 contingency table"
http://purl.obolibrary.org/obo/STATO_0000489,http://purl.obolibrary.org/obo/STATO_0000534,"additive dominant genetic and epistatic inheritance model"
http://purl.obolibrary.org/obo/STATO_0000247,http://purl.obolibrary.org/obo/OBI_0000673,"odds ratio homogeneity test"
http://purl.obolibrary.org/obo/STATO_0000465,http://purl.obolibrary.org/obo/IAO_0000027,"empirical measure"
http://purl.obolibrary.org/obo/STATO_0000223,http://purl.obolibrary.org/obo/OBI_0600015,"group assignment based on blocking variable specification"
http://purl.obolibrary.org/obo/STATO_0000356,http://purl.obolibrary.org/obo/STATO_0000346,"banded Toeplitz covariance structure"
http://purl.obolibrary.org/obo/OBI_0000967,http://purl.obolibrary.org/obo/OBI_0000968,"container"
http://purl.obolibrary.org/obo/IAO_0000102,http://purl.obolibrary.org/obo/IAO_0000027,"data about an ontology part"
http://purl.obolibrary.org/obo/STATO_0000249,http://purl.obolibrary.org/obo/OBI_0000070,"DNA microarray hybridization"
http://purl.obolibrary.org/obo/OBI_0400082,http://purl.obolibrary.org/obo/OBI_0000832,"photodetector"
http://purl.obolibrary.org/obo/STATO_0000007,http://purl.obolibrary.org/obo/IAO_0000573,"axis"
http://purl.obolibrary.org/obo/STATO_0000200,http://purl.obolibrary.org/obo/IAO_0000027,"statistical test power"
http://purl.obolibrary.org/obo/STATO_0000442,http://purl.obolibrary.org/obo/STATO_0000443,"Tietjen-Moore test for outliers"
http://purl.obolibrary.org/obo/STATO_0000551,http://purl.obolibrary.org/obo/OBI_0200163,"Holm false discovery rate correction"
http://purl.obolibrary.org/obo/STATO_0000006,http://purl.obolibrary.org/obo/STATO_0000011,"x-axis"
http://purl.obolibrary.org/obo/STATO_0000248,http://purl.obolibrary.org/obo/BFO_0000017|http://purl.obolibrary.org/obo/STATO_0000258,"blocking variable"
http://purl.obolibrary.org/obo/STATO_0000357,http://purl.obolibrary.org/obo/STATO_0000346,"Toeplitz covariance structure"
http://purl.obolibrary.org/obo/STATO_0000575,http://purl.obolibrary.org/obo/OBI_0200000,"non-iterative Partial Least Squares"
http://purl.obolibrary.org/obo/STATO_0000224,http://purl.obolibrary.org/obo/OBI_0000675,"goodness of fit testing objective"
http://purl.obolibrary.org/obo/STATO_0000333,http://purl.obolibrary.org/obo/STATO_0000225,"kernel mixture distribution"
http://purl.obolibrary.org/obo/STATO_0000466,http://purl.obolibrary.org/obo/IAO_0000027,"model term"
http://purl.obolibrary.org/obo/OBI_0000968,http://purl.obolibrary.org/obo/OBI_0000047,"device"
http://purl.obolibrary.org/obo/STATO_0000359,http://purl.obolibrary.org/obo/STATO_0000361,"equal diagonal Factor Analytic covariance structure"
http://purl.obolibrary.org/obo/OBI_0000811,http://purl.obolibrary.org/obo/SO_0000001,"primary structure of DNA macromolecule"
http://purl.obolibrary.org/obo/STATO_0000117,http://purl.obolibrary.org/obo/STATO_0000225,"discrete probability distribution"
http://purl.obolibrary.org/obo/STATO_0000008,http://purl.obolibrary.org/obo/STATO_0000011,"y-axis"
http://purl.obolibrary.org/obo/IAO_0000101,http://purl.obolibrary.org/obo/IAO_0000308,"image"
http://purl.obolibrary.org/obo/OBI_0302900,http://purl.obolibrary.org/obo/OBI_0600015,"group randomization"
http://purl.obolibrary.org/obo/OBI_0200170,http://purl.obolibrary.org/obo/OBI_0200000,"averaging data transformation"
http://purl.obolibrary.org/obo/STATO_0000310,http://purl.obolibrary.org/obo/STATO_0000027,"Barnard's test"
http://purl.obolibrary.org/obo/STATO_0000552,http://purl.obolibrary.org/obo/OBI_0200163,"Hommel false discovery rate correction"
http://purl.obolibrary.org/obo/OBI_0200194,http://purl.obolibrary.org/obo/OBI_0200000,"survival analysis data transformation"
http://purl.obolibrary.org/obo/STATO_0000467,http://purl.obolibrary.org/obo/OBI_0000751|http://purl.obolibrary.org/obo/STATO_0000466,"model random effect term"
http://purl.obolibrary.org/obo/STATO_0000576,http://purl.obolibrary.org/obo/OBI_0200000,"SIMPLS"
http://purl.obolibrary.org/obo/STATO_0000116,http://purl.obolibrary.org/obo/OBI_0000011,"assess statistical evidence"
http://purl.obolibrary.org/obo/STATO_0000358,http://purl.obolibrary.org/obo/STATO_0000346,"Huynh-Feldt covariance structure"
http://purl.obolibrary.org/obo/STATO_0000225,http://purl.obolibrary.org/obo/IAO_0000030,"probability distribution"
http://purl.obolibrary.org/obo/STATO_0000443,http://purl.obolibrary.org/obo/OBI_0000673,"generalized extreme studentized deviate test"
http://purl.obolibrary.org/obo/STATO_0000201,http://purl.obolibrary.org/obo/STATO_0000142,"Spearman's rank correlation coefficient"
http://purl.obolibrary.org/obo/STATO_0000334,http://purl.obolibrary.org/obo/STATO_0000225,"mixture distribution"
http://purl.obolibrary.org/obo/OBI_0000727,http://purl.obolibrary.org/obo/OBI_0200175|http://purl.obolibrary.org/obo/OBI_0200171,"k-nearest neighbors"
http://purl.obolibrary.org/obo/STATO_0000118,http://purl.obolibrary.org/obo/OBI_0200000,"ranking"
http://purl.obolibrary.org/obo/STATO_0000469,http://purl.obolibrary.org/obo/STATO_0000466,"model interaction effect term"
http://purl.obolibrary.org/obo/STATO_0000227,http://purl.obolibrary.org/obo/STATO_0000329|http://purl.obolibrary.org/obo/STATO_0000067,"normal distribution"
http://purl.obolibrary.org/obo/STATO_0000009,http://purl.obolibrary.org/obo/STATO_0000010,"cartesian coordinate system"
http://purl.obolibrary.org/obo/OBI_0200111,http://purl.obolibrary.org/obo/OBI_0000011,"data visualization"
http://purl.obolibrary.org/obo/OBI_0000674,http://purl.obolibrary.org/obo/STATO_0000029|http://purl.obolibrary.org/obo/STATO_0000152,"center value"
http://purl.obolibrary.org/obo/PATO_0000018,http://purl.obolibrary.org/obo/BFO_0000016,"fluorescence"
http://purl.obolibrary.org/obo/OBI_0000650,http://purl.obolibrary.org/obo/OBI_0200000,"differential expression analysis data transformation"
http://purl.obolibrary.org/obo/NCBITaxon_7742,http://purl.obolibrary.org/obo/NCBITaxon_33213,"Vertebrata <Metazoa>"
http://purl.obolibrary.org/obo/STATO_0000420,http://purl.obolibrary.org/obo/STATO_0000418,"I-squared"
http://purl.obolibrary.org/obo/STATO_0000335,http://purl.obolibrary.org/obo/STATO_0000330,"survival distribution"
http://purl.obolibrary.org/obo/STATO_0000226,http://purl.obolibrary.org/obo/OBI_0000675,"equal variance testing objective"
http://purl.obolibrary.org/obo/stato.owl#variance_component_estimate,http://purl.obolibrary.org/obo/STATO_0000144,"variance component estimate"
http://purl.obolibrary.org/obo/STATO_0000468,http://purl.obolibrary.org/obo/STATO_0000466,"model fixed effect term"
http://purl.obolibrary.org/obo/STATO_0000311,http://purl.obolibrary.org/obo/OBI_0500000,"central composite design"
http://purl.obolibrary.org/obo/STATO_0000202,http://purl.obolibrary.org/obo/OBI_0000673,"within subject comparison statistical test"
http://purl.obolibrary.org/obo/STATO_0000577,http://purl.obolibrary.org/obo/STATO_0000571,"PLS1"
http://purl.obolibrary.org/obo/STATO_0000444,http://purl.obolibrary.org/obo/STATO_0000586,"split-plot design"
