Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/UBERON_0002072,http://purl.obolibrary.org/obo/UBERON_0013754|http://purl.obolibrary.org/obo/UBERON_0004120,"hypodermis"
http://purl.obolibrary.org/obo/NCBITaxon_756588,http://purl.obolibrary.org/obo/NCBITaxon_11120,"Infectious bronchitis virus 4/91"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001831,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001459,"Leukocyte Disorders [Disease/Finding]"
http://purl.obolibrary.org/obo/OBI_0001479,http://purl.obolibrary.org/obo/OBI_0100051,"specimen from organism"
http://purl.obolibrary.org/obo/VO_0011320,http://purl.obolibrary.org/obo/VO_0010850,"S protein"
http://purl.obolibrary.org/obo/NCBITaxon_1400795,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus Costa Rica"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003261,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002082|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001826,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive [Disease/Finding]"
http://purl.obolibrary.org/obo/NCBITaxon_1298362,http://purl.obolibrary.org/obo/NCBITaxon_1335626,"Human betacoronavirus 2c England-Qatar/2012"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008820,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008764,"Decreased Peripheral Nervous System Norepinephrine Activity [PE]"
http://purl.obolibrary.org/obo/CHEBI_60334,http://purl.obolibrary.org/obo/CHEBI_25696,"peptide anion"
http://purl.obolibrary.org/obo/NCBITaxon_2759,http://purl.obolibrary.org/obo/OBI_0100026,"Eukaryota"
http://purl.obolibrary.org/obo/NCBITaxon_1269296,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Coronavirus BtCoV/BRA119/Car_per/BRA/2009"
http://purl.obolibrary.org/obo/OBI_0002544,http://purl.obolibrary.org/obo/OBI_0001479,"esophagogastric junction specimen"
http://purl.obolibrary.org/obo/NCBITaxon_1699344,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Myotis Bat Alphacoronavirus strain YNXY_50C"
http://purl.obolibrary.org/obo/PR_000050283,http://purl.obolibrary.org/obo/PR_000050281|http://purl.obolibrary.org/obo/PR_P0DTD1-1,"ORF1ab proteolytic cleavage product (SARS-CoV-2)"
http://purl.obolibrary.org/obo/PR_000003106,http://purl.obolibrary.org/obo/PR_000000001,"map kinase p38"
http://purl.obolibrary.org/obo/PR_000009022,http://purl.obolibrary.org/obo/PR_000000001,"inosine-5'-monophosphate dehydrogenase 2"
http://purl.obolibrary.org/obo/OBI_0302887,http://purl.obolibrary.org/obo/OBI_0000094,"staining"
http://purl.obolibrary.org/obo/NCBITaxon_33736,http://purl.obolibrary.org/obo/NCBITaxon_11146,"Porcine respiratory coronavirus (strain 86/137004 / British isolate)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007889,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008215|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007874,"Glycopeptides [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/BFO_0000030,http://purl.obolibrary.org/obo/BFO_0000040,"object"
http://purl.obolibrary.org/obo/NCBITaxon_2042584,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Coronavirus PREDICT CoV-60"
http://purl.obolibrary.org/obo/NCBITaxon_338606,http://purl.obolibrary.org/obo/NCBITaxon_442736,"Bat SARS coronavirus HKU3-3"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001529,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001530|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001846,"Herpes Labialis [Disease/Finding]"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4983,http://purl.obolibrary.org/obo/SO_0001217,"HMGB1 (human)"
http://purl.obolibrary.org/obo/NCBITaxon_742314,http://purl.obolibrary.org/obo/NCBITaxon_1264898,"Ferret systemic coronavirus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009715,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009778,"Inhibit Ovarian Follicular Phase [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008290,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009761,"Acetylcholine Activity Alteration [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009845,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009846,"Small Intestine Fluid/Electrolyte Absorption Alteration [PE]"
http://purl.obolibrary.org/obo/CHEBI_6078,http://purl.obolibrary.org/obo/CHEBI_60004,"Ivermectin"
http://purl.obolibrary.org/obo/PR_000002035,http://purl.obolibrary.org/obo/PR_000001810,"beta-type platelet-derived growth factor receptor"
http://purl.obolibrary.org/obo/OGMS_0000063,http://purl.obolibrary.org/obo/BFO_0000015,"disease course"
http://purl.obolibrary.org/obo/DRON_00000059,http://purl.obolibrary.org/obo/BFO_0000016,"<http://purl.obolibrary.org/obo/DRON_00000059>"
http://purl.obolibrary.org/obo/CHEBI_22715,http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_38101,"benzimidazoles"
http://purl.obolibrary.org/obo/APOLLO_SV_00000174,http://purl.obolibrary.org/obo/IAO_0000064,"disease transmission model"
http://purl.obolibrary.org/obo/NCBITaxon_393768,http://purl.obolibrary.org/obo/NCBITaxon_393767,"Bat coronavirus 1B"
http://purl.obolibrary.org/obo/NCBITaxon_745734,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Coronavirus M.das/VM73/2007/NLD"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1388,http://purl.obolibrary.org/obo/SO_0001217,"CACNA1A (human)"
http://purl.obolibrary.org/obo/NCBITaxon_702734,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Bat coronavirus Philippines/Diliman1525G2/2008"
http://purl.obolibrary.org/obo/NCBITaxon_1508222,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Longquan Aa mouse coronavirus"
http://purl.obolibrary.org/obo/NCBITaxon_1934040,http://purl.obolibrary.org/obo/NCBITaxon_1232736,"Anser cygnoides coronavirus"
http://purl.obolibrary.org/obo/NCBITaxon_1699343,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Myotis Bat Alphacoronavirus strain YNXY_48C"
http://purl.obolibrary.org/obo/PR_P06858,http://purl.obolibrary.org/obo/PR_000009897|http://purl.obolibrary.org/obo/PR_000029067,"lipoprotein lipase (human)"
http://purl.obolibrary.org/obo/PR_000050284,http://purl.obolibrary.org/obo/PR_000050283,"RNA-directed RNA polymerase (SARS-CoV-2)"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5302,http://purl.obolibrary.org/obo/SO_0001217,"HTR7 (human)"
http://purl.obolibrary.org/obo/NCBITaxon_983928,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Miniopterus bat coronavirus/Kenya/KY33/2006"
http://purl.obolibrary.org/obo/PR_000009021,http://purl.obolibrary.org/obo/PR_000000001,"inosine-5'-monophosphate dehydrogenase 1"
http://purl.obolibrary.org/obo/PATO_0001018,http://purl.obolibrary.org/obo/PATO_0001241,"physical quality"
http://purl.obolibrary.org/obo/PR_000008923,http://purl.obolibrary.org/obo/PR_000000001,"interferon alpha/beta receptor 2"
http://purl.obolibrary.org/obo/NCBITaxon_742006,http://purl.obolibrary.org/obo/NCBITaxon_442736,"Bat SARS coronavirus HKU3-9"
http://purl.obolibrary.org/obo/OBI_0302884,http://purl.obolibrary.org/obo/OBI_0600014,"extraction"
http://purl.obolibrary.org/obo/OBI_0002545,http://purl.obolibrary.org/obo/OBI_0001479,"ileum specimen"
http://purl.obolibrary.org/obo/CHEBI_48355,http://purl.obolibrary.org/obo/CHEBI_46787,"non-polar solvent"
http://purl.obolibrary.org/obo/VO_0000609,http://purl.obolibrary.org/obo/VO_0000001,"viral vaccine"
http://purl.obolibrary.org/obo/NCBITaxon_1269299,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Coronavirus BtCoV/BRAP103/Mol_cur/BRA/2009"
http://purl.obolibrary.org/obo/NCBITaxon_33733,http://purl.obolibrary.org/obo/NCBITaxon_12663,"Feline enteric coronavirus (strain 79-1683)"
http://purl.obolibrary.org/obo/NCBITaxon_2509497,http://purl.obolibrary.org/obo/NCBITaxon_693996,"Minunacovirus"
http://purl.obolibrary.org/obo/NCBITaxon_698398,http://purl.obolibrary.org/obo/NCBITaxon_694009,"recombinant SARSr-CoV"
http://purl.obolibrary.org/obo/OAE_0000084,http://purl.obolibrary.org/obo/OAE_0000493,"cardiac disorder AE"
http://purl.obolibrary.org/obo/NCBITaxon_745735,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Coronavirus M.dau/VM222/2007/NLD"
http://purl.obolibrary.org/obo/NCBITaxon_393767,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Bat coronavirus 1A"
http://purl.obolibrary.org/obo/NCBITaxon_1503280,http://purl.obolibrary.org/obo/NCBITaxon_694001,"BtMf-AlphaCoV/GD2012"
http://purl.obolibrary.org/obo/CHEBI_25482,http://purl.obolibrary.org/obo/CHEBI_35757,"naphthoate"
http://purl.obolibrary.org/obo/NCBITaxon_1283332,http://purl.obolibrary.org/obo/NCBITaxon_694009,"Bat coronavirus Rp/Shaanxi2011"
http://purl.obolibrary.org/obo/NCBITaxon_1508223,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Longquan Rl rat coronavirus"
http://purl.obolibrary.org/obo/PR_000050285,http://purl.obolibrary.org/obo/PR_000050283,"helicase (SARS-CoV-2)"
http://purl.obolibrary.org/obo/UBERON_0015410,http://purl.obolibrary.org/obo/UBERON_0005178,"heart plus pericardium"
http://purl.obolibrary.org/obo/NCBITaxon_1503281,http://purl.obolibrary.org/obo/NCBITaxon_366617,"BtMf-AlphaCoV/GD2012-a"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000507,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000469,"Atrial Fibrillation [Disease/Finding]"
http://purl.obolibrary.org/obo/CHEBI_29537,http://purl.obolibrary.org/obo/CHEBI_50344,"avermectin B1b"
http://purl.obolibrary.org/obo/NCBITaxon_1699342,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Myotis Bat Alphacoronavirus strain YNXY_47C"
http://purl.obolibrary.org/obo/CHEBI_33452,http://purl.obolibrary.org/obo/CHEBI_33249,"benzylic group"
http://purl.obolibrary.org/obo/NCBITaxon_33734,http://purl.obolibrary.org/obo/NCBITaxon_11135,"Feline infectious peritonitis virus (strain 79-1146)"
http://purl.obolibrary.org/obo/PR_000008922,http://purl.obolibrary.org/obo/PR_000000001,"interferon-alpha/beta receptor alpha chain"
http://purl.obolibrary.org/obo/NCBITaxon_983929,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Chaerephon bat coronavirus/Kenya/KY22/2006"
http://purl.obolibrary.org/obo/OBI_0302885,http://purl.obolibrary.org/obo/OBI_0600014,"filtration"
http://purl.obolibrary.org/obo/CHEBI_48354,http://purl.obolibrary.org/obo/CHEBI_46787,"polar solvent"
http://purl.obolibrary.org/obo/NCBITaxon_742005,http://purl.obolibrary.org/obo/NCBITaxon_442736,"Bat SARS coronavirus HKU3-8"
http://purl.obolibrary.org/obo/NCBITaxon_1269298,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Coronavirus BtCoV/BRA344/Car_bre/BRA/2009"
http://purl.obolibrary.org/obo/OBI_0002546,http://purl.obolibrary.org/obo/OBI_0001479,"liver specimen"
http://purl.obolibrary.org/obo/DRON_00803385,http://purl.obolibrary.org/obo/OBI_0000047,"abemaciclib"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009846,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009022,"Small Intestine Fluid/Electrolyte Alteration [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007620,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007503,"Ergot Alkaloids [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/PR_000010457,http://purl.obolibrary.org/obo/PR_000000001,"mitogen-activated protein kinase kinase kinase 20"
http://purl.obolibrary.org/obo/CHEBI_46926,http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38104,"dioxanes"
http://purl.obolibrary.org/obo/NCBITaxon_2108211,http://purl.obolibrary.org/obo/NCBITaxon_1986197,"Rhinolophus pusillus coronavirus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001969,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003787|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003804,"Melanoma [Disease/Finding]"
http://purl.obolibrary.org/obo/NCBITaxon_983926,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Miniopterus bat coronavirus/Kenya/KY27/2006"
http://purl.obolibrary.org/obo/NCBITaxon_299335,http://purl.obolibrary.org/obo/NCBITaxon_694009,"SARS coronavirus B039"
http://purl.obolibrary.org/obo/PR_P10721,http://purl.obolibrary.org/obo/PR_000029067|http://purl.obolibrary.org/obo/PR_000002065,"mast/stem cell growth factor receptor Kit (human)"
http://purl.obolibrary.org/obo/NCBITaxon_497939,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Bat coronavirus M.das/Germany/D3.38/2007"
http://purl.obolibrary.org/obo/NCBITaxon_1508224,http://purl.obolibrary.org/obo/NCBITaxon_2509492,"Lucheng Rn rat coronavirus"
http://purl.obolibrary.org/obo/NCBITaxon_745732,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Coronavirus M.das/VM105/2006/NLD"
http://purl.obolibrary.org/obo/CHEBI_27577,http://purl.obolibrary.org/obo/CHEBI_37734|http://purl.obolibrary.org/obo/CHEBI_17102,"phosphoramidate ester"
http://purl.obolibrary.org/obo/CHEBI_25483,http://purl.obolibrary.org/obo/CHEBI_33859|http://purl.obolibrary.org/obo/CHEBI_25477,"naphthoic acid"
http://purl.obolibrary.org/obo/PR_000050286,http://purl.obolibrary.org/obo/PR_000050283,"bifunctional exonuclease/methyltransferase (SARS-CoV-2)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008645,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008291,"Decreased Glucocorticoid Secretion [PE]"
http://purl.obolibrary.org/obo/NCBITaxon_superclass,http://purl.obolibrary.org/obo/NCBITaxon#_taxonomic_rank,"superclass"
http://purl.obolibrary.org/obo/CHEBI_29534,http://purl.obolibrary.org/obo/CHEBI_50344,"avermectin B1a"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001702,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001698,"Intestinal Obstruction [Disease/Finding]"
http://purl.obolibrary.org/obo/NCBITaxon_2509499,http://purl.obolibrary.org/obo/NCBITaxon_1159901,"Moordecovirus"
http://purl.obolibrary.org/obo/NCBITaxon_1699341,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Myotis Bat Alphacoronavirus strain YNXY_46C"
http://purl.obolibrary.org/obo/OGMS_0000060,http://purl.obolibrary.org/obo/BFO_0000015,"bodily process"
http://purl.obolibrary.org/obo/NCBITaxon_2042589,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Coronavirus PREDICT CoV-65"
http://purl.obolibrary.org/obo/CHEBI_48357,http://purl.obolibrary.org/obo/CHEBI_46787,"aprotic solvent"
http://purl.obolibrary.org/obo/OBI_0002547,http://purl.obolibrary.org/obo/OBI_0001479,"minor salivary gland specimen"
http://purl.obolibrary.org/obo/VO_0001274,http://purl.obolibrary.org/obo/IDO_0000629,"vaccine host role"
http://purl.obolibrary.org/obo/NCBITaxon_9612,http://purl.obolibrary.org/obo/NCBITaxon_9611,"Canis lupus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009844,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009761,"Serotonin Activity Alteration [PE]"
http://purl.obolibrary.org/obo/PR_000001939,http://purl.obolibrary.org/obo/PR_000000001,"thrombopoietin receptor"
http://purl.obolibrary.org/obo/CHEBI_50858,http://purl.obolibrary.org/obo/CHEBI_35341,"corticosteroid"
http://purl.obolibrary.org/obo/NCBITaxon_1508225,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Lushi Ml bat coronavirus"
http://purl.obolibrary.org/obo/NCBITaxon_745733,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Coronavirus M.das/VM62/2007/NLD"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003398,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001910,"Lymphoma, T-Cell [Disease/Finding]"
http://purl.obolibrary.org/obo/CHEBI_68472,http://purl.obolibrary.org/obo/CHEBI_23636|http://purl.obolibrary.org/obo/CHEBI_26440,"pyrimidine deoxyribonucleoside"
http://purl.obolibrary.org/obo/CHEBI_132992,http://purl.obolibrary.org/obo/CHEBI_23888,"radiosensitizing agent"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008779,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008394|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175648,"Decreased Parasympathetic Acetylcholine Activity [PE]"
http://purl.obolibrary.org/obo/NCBITaxon_702733,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Bat coronavirus Philippines/Diliman1552G1/2008"
http://purl.obolibrary.org/obo/NCBITaxon_349344,http://purl.obolibrary.org/obo/NCBITaxon_694009,"Bat SARS CoV Rp3/2004"
http://purl.obolibrary.org/obo/NCBITaxon_12637,http://purl.obolibrary.org/obo/NCBITaxon_10239,"Dengue virus"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=17050,http://purl.obolibrary.org/obo/SO_0001217,"RPL26L1 (human)"
http://purl.obolibrary.org/obo/UBERON_0007135,http://purl.obolibrary.org/obo/UBERON_0016879,"neural keel"
http://purl.obolibrary.org/obo/PR_000050287,http://purl.obolibrary.org/obo/PR_000050283,"uridylate-specific endoribonuclease (SARS-CoV-2)"
http://purl.obolibrary.org/obo/PR_P09488,http://purl.obolibrary.org/obo/PR_000008300|http://purl.obolibrary.org/obo/PR_000029067,"glutathione S-transferase mu 1 (human)"
http://purl.obolibrary.org/obo/BFO_0000034,http://purl.obolibrary.org/obo/BFO_0000016,"function"
http://purl.obolibrary.org/obo/NCBITaxon_9611,http://purl.obolibrary.org/obo/NCBITaxon_9608,"Canis"
http://purl.obolibrary.org/obo/CHEBI_22712,http://purl.obolibrary.org/obo/CHEBI_33836,"benzenes"
http://purl.obolibrary.org/obo/OBI_0000456,http://purl.obolibrary.org/obo/IAO_0000005,"material transformation objective"
http://purl.obolibrary.org/obo/UBERON_0001970,http://purl.obolibrary.org/obo/UBERON_0000463,"bile"
http://purl.obolibrary.org/obo/OGMS_0000061,http://purl.obolibrary.org/obo/OGMS_0000060,"pathological bodily process"
http://purl.obolibrary.org/obo/NCBITaxon_1699340,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Myotis Bat Alphacoronavirus strain YNXY_45C"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002067,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000004,"Musculoskeletal Diseases [Disease/Finding]"
http://purl.obolibrary.org/obo/UBERON_0014477,http://purl.obolibrary.org/obo/UBERON_0010912|http://purl.obolibrary.org/obo/UBERON_0004120,"thoracic skeleton"
http://purl.obolibrary.org/obo/CHEBI_48356,http://purl.obolibrary.org/obo/CHEBI_48354|http://purl.obolibrary.org/obo/CHEBI_39141,"protic solvent"
http://purl.obolibrary.org/obo/NCBITaxon_2042588,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Coronavirus PREDICT CoV-64"
http://purl.obolibrary.org/obo/NCBITaxon_33732,http://purl.obolibrary.org/obo/NCBITaxon_11153,"Canine enteric coronavirus K378"
http://purl.obolibrary.org/obo/OBI_0002548,http://purl.obolibrary.org/obo/OBI_0001479,"omentum specimen"
http://purl.obolibrary.org/obo/NCBITaxon_864607,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus BNM98-29/BGR/2008"
http://purl.obolibrary.org/obo/CHEBI_46629,http://purl.obolibrary.org/obo/CHEBI_33246,"oxo group"
http://purl.obolibrary.org/obo/NCBITaxon_11137,http://purl.obolibrary.org/obo/NCBITaxon_2509480,"Human coronavirus 229E"
http://purl.obolibrary.org/obo/OBI_0100017,http://purl.obolibrary.org/obo/OBI_0000953,"blood serum specimen"
http://purl.obolibrary.org/obo/OBI_0600007,http://purl.obolibrary.org/obo/OBI_0000011,"administering substance in vivo"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001481,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002338,"Hemorrhage [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003442,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000435,"Panic Disorder [Disease/Finding]"
http://purl.obolibrary.org/obo/CHEBI_32914,http://purl.obolibrary.org/obo/CHEBI_50334,"Cetylpyridinium"
http://purl.obolibrary.org/obo/MPATH_429,http://purl.obolibrary.org/obo/MPATH_603,"myxomatous tumor"
http://purl.obolibrary.org/obo/UBERON_0000467,http://purl.obolibrary.org/obo/UBERON_0000061,"anatomical system"
http://purl.obolibrary.org/obo/NCBITaxon_622710,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus Hipposideros/GhanaKwam/13/2008"
http://purl.obolibrary.org/obo/NCBITaxon_384335,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Human coronavirus NO"
http://purl.obolibrary.org/obo/CHEBI_60644,http://purl.obolibrary.org/obo/CHEBI_33659,"bridged diphenyl antifungal agent"
http://purl.obolibrary.org/obo/NCBITaxon_1503284,http://purl.obolibrary.org/obo/NCBITaxon_366617,"BtMf-AlphaCoV/HeN2013-a"
http://purl.obolibrary.org/obo/CHEBI_35543,http://purl.obolibrary.org/obo/CHEBI_26766|http://purl.obolibrary.org/obo/CHEBI_35508,"cardanolide"
http://purl.obolibrary.org/obo/NCBITaxon_2492656,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206645-41/2011"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11876,http://purl.obolibrary.org/obo/SO_0001217,"TMPRSS2 (human)"
http://purl.obolibrary.org/obo/NCBITaxon_749429,http://purl.obolibrary.org/obo/NCBITaxon_749416,"Pintail coronavirus PBA-124"
http://purl.obolibrary.org/obo/PR_000001891,http://purl.obolibrary.org/obo/PR_000000001,"ATP-dependent translocase ABCB1"
http://purl.obolibrary.org/obo/CHEBI_35107,http://purl.obolibrary.org/obo/CHEBI_35106,"azane"
http://purl.obolibrary.org/obo/UBERON_0007005,http://purl.obolibrary.org/obo/UBERON_0005291|http://purl.obolibrary.org/obo/UBERON_0004120,"cardiac mesoderm"
http://purl.obolibrary.org/obo/PR_P38631,http://purl.obolibrary.org/obo/PR_000029055,"1,3-beta-glucan synthase component FKS1 (yeast)"
http://purl.obolibrary.org/obo/CHEBI_33582,http://purl.obolibrary.org/obo/CHEBI_33675,"carbon group molecular entity"
http://purl.obolibrary.org/obo/CHEBI_22723,http://purl.obolibrary.org/obo/CHEBI_33859|http://purl.obolibrary.org/obo/CHEBI_22712,"benzoic acids"
http://purl.obolibrary.org/obo/NCBITaxon_424365,http://purl.obolibrary.org/obo/NCBITaxon_694008,"Bat coronavirus HKU5-3"
http://purl.obolibrary.org/obo/DRON_00018264,http://purl.obolibrary.org/obo/OBI_0000047,"omacetaxine mepesuccinate"
http://purl.obolibrary.org/obo/CHEBI_52898,http://purl.obolibrary.org/obo/CHEBI_51026,"azamacrocycle"
http://purl.obolibrary.org/obo/NCBITaxon_1898672,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Rabbit coronavirus"
http://purl.obolibrary.org/obo/CHEBI_134722,http://purl.obolibrary.org/obo/CHEBI_140324|http://purl.obolibrary.org/obo/CHEBI_38314,"favipiravir"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000150,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,"Protein Synthesis Inhibitors [MoA]"
http://purl.obolibrary.org/obo/NCBITaxon_242743,http://purl.obolibrary.org/obo/NCBITaxon_694009,"SARS coronavirus FRA"
http://purl.obolibrary.org/obo/NCBITaxon_627432,http://purl.obolibrary.org/obo/NCBITaxon_12663,"Feline coronavirus UU11"
http://purl.obolibrary.org/obo/CHEBI_35676,http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_38101,"benzazepine"
http://purl.obolibrary.org/obo/UBERON_0005177,http://purl.obolibrary.org/obo/UBERON_0000062,"trunk region element"
http://purl.obolibrary.org/obo/OAE_0000001,http://purl.obolibrary.org/obo/OGMS_0000061,"adverse event"
http://purl.obolibrary.org/obo/CIDO_0000099,http://purl.obolibrary.org/obo/CIDO_0000098,"interruption to SARS-CoV-2 infection"
http://purl.obolibrary.org/obo/NCBITaxon_864608,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus BNM98-30/BGR/2008"
http://purl.obolibrary.org/obo/NCBITaxon_627434,http://purl.obolibrary.org/obo/NCBITaxon_12663,"Feline coronavirus UU16"
http://purl.obolibrary.org/obo/OBI_0100016,http://purl.obolibrary.org/obo/OBI_0000953,"blood plasma specimen"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008164,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000011331|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008229,"Polycyclic Hydrocarbons, Aromatic [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/PR_A0A663DJA2,http://purl.obolibrary.org/obo/PR_000050262,"ORF10 protein (SARS-CoV-2)"
http://purl.obolibrary.org/obo/NCBITaxon_11138,http://purl.obolibrary.org/obo/NCBITaxon_694005,"Murine hepatitis virus"
http://purl.obolibrary.org/obo/CHEBI_60643,http://purl.obolibrary.org/obo/CHEBI_60798,"NMDA receptor antagonist"
http://purl.obolibrary.org/obo/UBERON_0000468,http://purl.obolibrary.org/obo/UBERON_0010000,"multicellular organism"
http://purl.obolibrary.org/obo/NCBITaxon_622711,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus Hipposideros/GhanaKwam/19/2008"
http://purl.obolibrary.org/obo/NCBITaxon_2492657,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/206679-3/2010"
